time,country,pm_total
2020,CHN,31.074052054243534
2020,IND,44.900042199599824
2020,USA,6.416376345551165
2020,IDN,31.21275
2020,PAK,47.22970107311989
2020,BRA,5.9510220551378445
2020,NGA,58.503837006848386
2020,BGD,53.590587259628286
2020,RUS,7.999179066466338
2020,JPN,7.2838250785122405
2020,MEX,18.445852840986507
2020,PHL,9.283
2020,ETH,20.737519767010447
2020,EGY,16.285261924788134
2020,VNM,20.052664750110573
2020,DEU,7.073378465394246
2020,IRN,24.552792319851
2020,TUR,17.073531272232234
2020,COD,10.509856945273885
2020,THA,10.646890760555236
2020,GBR,5.745990692985531
2020,FRA,6.8771269410464395
2020,ITA,10.113095941542342
2020,ZAF,14.311883241758242
2020,TZA,9.366800449134853
2020,MMR,8.0027881603352
2020,KOR,21.309645578720335
2020,COL,9.7599699949199
2020,KEN,11.52569562056949
2020,ESP,7.081620011391308
2020,UKR,7.528855478263125
2020,ARG,3.966038289689741
2020,DZA,9.433000000000002
2020,POL,14.082833309162353
2020,SDN,20.737519767010447
2020,IRQ,11.959083464976503
2020,UGA,20.737519767010447
2020,CAN,7.072000000000001
2020,MAR,9.433000000000002
2020,AFG,42.767884614822144
2020,SAU,18.087477307043475
2020,MYS,23.32133536585366
2020,UZB,10.704292233757869
2020,PER,6.079333743842364
2020,VEN,17.956942226461372
2020,GHA,11.442856945273885
2020,YEM,8.701083464976502
2020,AGO,23.66462188152164
2020,NPL,20.273523750597462
2020,MOZ,10.86862188152164
2020,PRK,10.671111111111108
2020,MDG,20.562519767010446
2020,AUS,12.764
2020,CIV,10.509856945273885
2020,TWN,8.469999999999999
2020,CMR,10.509856945273885
2020,LKA,9.620999999999999
2020,NER,11.442856945273885
2020,ROU,9.94946451345359
2020,SYR,11.026083464976502
2020,BFA,21.176856945273883
2020,MLI,6.267856945273884
2020,CHL,4.995580838323353
2020,KAZ,5.4829412335601715
2020,NLD,9.013603670744434
2020,MWI,9.936621881521642
2020,ZMB,7.734621881521642
2020,ECU,7.342958083832335
2020,GTM,5.868950824095819
2020,KHM,9.902342105263156
2020,SEN,10.684856945273884
2020,ZWE,10.86862188152164
2020,TCD,10.509856945273885
2020,SOM,22.639519767010448
2020,RWA,16.970519767010444
2020,GIN,6.9178569452738845
2020,TUN,2.33
2020,CUB,7.301235294117647
2020,BEL,12.067169876522534
2020,SSD,7.43
2020,BOL,3.798495560602932
2020,BEN,10.259856945273885
2020,GRC,5.441180787556895
2020,BDI,17.488519767010445
2020,HTI,3.578235294117647
2020,CZE,6.0061845234321956
2020,DOM,5.6912352941176465
2020,PRT,5.071005268703898
2020,AZE,9.664020251211927
2020,SWE,9.70721980899813
2020,HUN,11.60535539827842
2020,BLR,8.355772582866535
2020,JOR,7.9730834649765026
2020,HND,14.33195082409582
2020,ARE,16.760083464976503
2020,PNG,7.255
2020,AUT,10.252429440661944
2020,TJK,7.540246599723391
2020,CHE,4.826715806298598
2020,ISR,18.161608651593138
2020,SRB,9.449709544859363
2020,TGO,9.752856945273884
2020,HKG,9.332
2020,SLE,6.218856945273885
2020,BGR,3.7216982428405343
2020,LAO,5.907684873949581
2020,LBN,5.279083464976502
2020,NIC,4.238950824095818
2020,SLV,2.419950824095819
2020,LBY,7.356
2020,PRY,7.4910000000000005
2020,KGZ,8.08152276107832
2020,TKM,2.4144817810669394
2020,DNK,11.516500510548521
2020,SGP,8.744499999999995
2020,FIN,9.677868947070744
2020,SVK,10.948267501803796
2020,NOR,9.123243516163077
2020,COG,9.752856945273884
2020,CRI,8.193950824095818
2020,CAF,11.442856945273885
2020,IRL,5.935466736559983
2020,LBR,21.892856945273884
2020,NZL,3.663
2020,PSE,6.444083464976503
2020,HRV,10.329995892110489
2020,OMN,9.771083464976503
2020,PAN,9.253950824095819
2020,MRT,6.049856945273884
2020,KWT,13.068083464976503
2020,GEO,9.752600133065108
2020,BIH,5.748333950978418
2020,PRI,8.234235294117648
2020,URY,5.376999999999999
2020,ERI,18.237519767010447
2020,MDA,11.234053083608565
2020,MNG,5.203939320388349
2020,LTU,15.100361215865803
2020,ALB,7.433606716351342
2020,ARM,11.133318341131295
2020,JAM,4.995235294117647
2020,QAT,11.026083464976502
2020,BWA,28.413621881521642
2020,NAM,7.101621881521641
2020,GMB,11.442856945273885
2020,LSO,10.693621881521642
2020,MKD,3.787460744235686
2020,SVN,10.71443145615524
2020,GAB,4.0428569452738845
2020,LVA,9.422390628867486
2020,GNB,10.684856945273884
2020,XKX,5.509461302151724
2020,TTO,4.024235294117648
2020,BHR,11.201083464976502
2020,GNQ,15.634856945273885
2020,EST,8.209774867875847
2020,MUS,14.656519767010446
2020,TLS,7.255
2020,CYP,12.395115158360664
2020,SWZ,4.923621881521641
2020,DJI,16.020519767010445
2020,FJI,3.663
2020,GUY,6.544235294117647
2020,BTN,7.545584392014539
2020,COM,21.258519767010455
2020,MNE,9.03648348759971
2020,MAC,7.951000000000009
2020,SLB,7.951000000000009
2020,SUR,7.997235294117656
2020,LUX,13.185525228497026
2020,CPV,11.205856945273894
2020,ESH,8.05200000000001
2020,MLT,9.214921608681248
2020,MDV,7.951000000000009
2020,BRN,9.698000000000008
2020,BHS,7.997235294117656
2020,BLZ,8.889950824095829
2020,ISL,7.95700000000001
2020,SIS-Oceania,7.951000000000009
2020,SIS-NAmer,7.951000000000009
2020,SIS-Gondwana,7.951000000000009
2020,SIS-Europe,7.951000000000009
2020,EUR-Micro,7.951000000000009
2030,CHN,11.563117997513615
2030,IND,12.43356056715064
2030,USA,2.448886413749416
2030,IDN,10.083673120405752
2030,PAK,10.036974500490988
2030,BRA,1.853769321276326
2030,NGA,9.371744532473517
2030,BGD,14.256825638729062
2030,RUS,2.8028949409016284
2030,JPN,2.887356110688543
2030,MEX,5.109123821342111
2030,PHL,2.2439336971703088
2030,ETH,3.538622706744251
2030,EGY,5.014972780320873
2030,VNM,6.02916275219226
2030,DEU,2.484606779679346
2030,IRN,7.410393535578527
2030,TUR,4.017582734210296
2030,COD,2.069721846855871
2030,THA,2.63184989837579
2030,GBR,2.267435304311201
2030,FRA,2.91436846474853
2030,ITA,3.8609792489849366
2030,ZAF,2.920817668628368
2030,TZA,1.6427777652113442
2030,MMR,2.021179288401341
2030,KOR,8.68564843735399
2030,COL,2.9797682578507265
2030,KEN,2.5320808117042564
2030,ESP,2.3030542328710912
2030,UKR,1.8427317155165421
2030,ARG,1.2841215111197182
2030,DZA,2.518398501381596
2030,POL,3.667010538465873
2030,SDN,3.535075854929611
2030,IRQ,2.499648702880873
2030,UGA,3.5390230121412873
2030,CAN,2.4453062388722806
2030,MAR,2.5285833221938647
2030,AFG,7.966525832787809
2030,SAU,2.9693574314803484
2030,MYS,7.572666832821693
2030,UZB,3.2396897205984034
2030,PER,2.242752345283497
2030,VEN,4.766565226390155
2030,GHA,2.2727489511675043
2030,YEM,1.5043170657649239
2030,AGO,5.535783673734414
2030,NPL,4.7426721026708
2030,MOZ,1.579529558146576
2030,PRK,4.080392618831023
2030,MDG,4.106513407718666
2030,AUS,5.000038177482753
2030,CIV,2.0202129953325554
2030,TWN,1.8169771212109935
2030,CMR,2.0243783884558377
2030,LKA,4.8905953261450605
2030,NER,2.304638438995702
2030,ROU,2.075907856956372
2030,SYR,2.257393824467346
2030,BFA,7.747871978294679
2030,MLI,2.1076178643803303
2030,CHL,0.701023153817577
2030,KAZ,0.8217683155707622
2030,NLD,3.14778955744585
2030,MWI,2.225176485823936
2030,ZMB,1.6226004780687517
2030,ECU,1.4678534320838108
2030,GTM,0.9677604974101841
2030,KHM,2.2465025451630662
2030,SEN,1.4593670669455425
2030,ZWE,1.5890071878871093
2030,TCD,2.0225797465936415
2030,SOM,5.222275979382471
2030,RWA,3.577079979993507
2030,GIN,2.134380000788028
2030,TUN,0.8271938221323105
2030,CUB,1.4447452025532266
2030,BEL,4.226197666411991
2030,SSD,0.8775113737069933
2030,BOL,0.9633516901087172
2030,BEN,3.362530599643881
2030,GRC,1.3257327265249732
2030,BDI,4.658890866869781
2030,HTI,1.885513660498387
2030,CZE,2.014112850377839
2030,DOM,3.103148003371965
2030,PRT,1.4819208328165652
2030,AZE,2.1098527407689542
2030,SWE,2.2428056103196106
2030,HUN,2.630438453175734
2030,BLR,2.27609472933226
2030,JOR,2.9017972541944212
2030,HND,4.232455559999185
2030,ARE,3.945051518352513
2030,PNG,1.4444217276381977
2030,AUT,2.3030477669586507
2030,TJK,2.17215394295027
2030,CHE,1.590246310168298
2030,ISR,3.4641481486824532
2030,SRB,2.243420045198161
2030,TGO,2.0910537947002528
2030,HKG,2.516469651954944
2030,SLE,1.4401323515218731
2030,BGR,1.2633284940671183
2030,LAO,1.7349994321145852
2030,LBN,1.4531843602690335
2030,NIC,1.606298860134267
2030,SLV,0.8798635087007438
2030,LBY,1.4325313259775754
2030,PRY,1.8511101933463596
2030,KGZ,1.624641719944033
2030,TKM,0.7806257848326207
2030,DNK,2.61165569382469
2030,SGP,2.7348958252601636
2030,FIN,2.0375020539768354
2030,SVK,2.8453268046533857
2030,NOR,1.9326746811274507
2030,COG,2.0897793722732843
2030,CRI,1.7184647103358002
2030,CAF,2.299026925255034
2030,IRL,2.788383778550651
2030,LBR,4.136040907272363
2030,NZL,0.9064102545060962
2030,PSE,1.6761850579711481
2030,HRV,1.6623337074477111
2030,OMN,2.5667212768331082
2030,PAN,7.077121969404847
2030,MRT,1.5382065152780928
2030,KWT,3.6437187820928547
2030,GEO,4.071491027547401
2030,BIH,1.4569260993390478
2030,PRI,1.7284521153165855
2030,URY,0.8393756909854164
2030,ERI,3.3802417705548153
2030,MDA,2.3025614909185714
2030,MNG,0.7585339366870723
2030,LTU,4.281824605743564
2030,ALB,2.8925006893108662
2030,ARM,2.201237714966294
2030,JAM,1.556045117262048
2030,QAT,2.22572187754269
2030,BWA,6.59757292910271
2030,NAM,1.6124731832437884
2030,GMB,2.284580549981035
2030,LSO,2.1361733804223593
2030,MKD,1.0109852592198771
2030,SVN,1.9041682012627574
2030,GAB,0.8522598383156978
2030,LVA,1.7264147347798624
2030,GNB,1.4647767021038294
2030,XKX,1.4501209322449617
2030,TTO,1.4058213856985482
2030,BHR,1.683606384410992
2030,GNQ,3.47651754720471
2030,EST,1.9013857470075917
2030,MUS,3.365071446349601
2030,TLS,1.4541922474860636
2030,CYP,3.067912023241779
2030,SWZ,1.1379902391824666
2030,DJI,3.8476339677907685
2030,FJI,0.9133424620018313
2030,GUY,1.5160079347650937
2030,BTN,3.215224548052915
2030,COM,4.757293874235045
2030,MNE,2.4306597854517453
2030,MAC,2.0942107723422994
2030,SLB,2.0942107723422994
2030,SUR,2.1087801035341536
2030,LUX,4.04471513612707
2030,CPV,2.6814958087334695
2030,ESH,2.1079469280576
2030,MLT,2.5520766383202615
2030,MDV,2.0942107723422994
2030,BRN,2.6304415792243185
2030,BHS,2.1087801035341536
2030,BLZ,2.3839054108482096
2030,ISL,2.09637769602119
2030,SIS-Oceania,2.0942107723422994
2030,SIS-NAmer,2.0942107723422994
2030,SIS-Gondwana,2.0942107723422994
2030,SIS-Europe,2.0942107723422994
2030,EUR-Micro,2.0942107723422994
2040,CHN,7.894637178901246
2040,IND,8.314798028535469
2040,USA,1.7360648266634935
2040,IDN,6.610686234553787
2040,PAK,6.69142442898768
2040,BRA,1.4902314807009414
2040,NGA,6.570771455520514
2040,BGD,10.241651250755208
2040,RUS,1.8390230812464838
2040,JPN,2.1973261963319968
2040,MEX,3.458709254951397
2040,PHL,1.5785762191570898
2040,ETH,2.474542908424215
2040,EGY,3.213025236438347
2040,VNM,3.894837545760563
2040,DEU,1.8603335164951749
2040,IRN,4.588865968834659
2040,TUR,2.624339623013981
2040,COD,1.3992078911639572
2040,THA,1.9486744500869009
2040,GBR,1.735125298369978
2040,FRA,2.29898954792271
2040,ITA,2.5224104830573495
2040,ZAF,1.8410807817980137
2040,TZA,1.1962088205062074
2040,MMR,1.4527797514802687
2040,KOR,7.040974962792651
2040,COL,2.0939769749824584
2040,KEN,1.9758754892765267
2040,ESP,1.7542244284993498
2040,UKR,1.2708939492543987
2040,ARG,0.9960914602992677
2040,DZA,1.1724760129745848
2040,POL,1.680439517905511
2040,SDN,2.4666875171071294
2040,IRQ,2.007470131999326
2040,UGA,2.4731276614533915
2040,CAN,1.8412092379181366
2040,MAR,1.1807508436434444
2040,AFG,6.279881723384074
2040,SAU,1.9481593713613972
2040,MYS,4.912369385763975
2040,UZB,2.5632428245672285
2040,PER,1.3768860213742447
2040,VEN,3.280766574387944
2040,GHA,1.8125987155546923
2040,YEM,1.1430871870122794
2040,AGO,4.568559866399898
2040,NPL,3.4494603005187043
2040,MOZ,1.1085606373338712
2040,PRK,2.845493547906697
2040,MDG,2.834133220569891
2040,AUS,4.306024096818451
2040,CIV,1.3564664716686314
2040,TWN,1.3309208827017558
2040,CMR,1.3597663125543888
2040,LKA,1.8239649645180798
2040,NER,1.8561038899220583
2040,ROU,1.39234956015716
2040,SYR,1.5637416188521827
2040,BFA,4.887776079140395
2040,MLI,1.5709676747269834
2040,CHL,0.5432680407251194
2040,KAZ,0.6323011954982718
2040,NLD,2.233797384452957
2040,MWI,1.4876496427374732
2040,ZMB,1.161011118588101
2040,ECU,0.9742392503866822
2040,GTM,0.7330612346918746
2040,KHM,1.4726244268418267
2040,SEN,0.9978830251772521
2040,ZWE,1.1108673725476514
2040,TCD,1.3608077565476342
2040,SOM,3.0714453522853464
2040,RWA,2.460238322410249
2040,GIN,1.4745128738446291
2040,TUN,0.6955314956129913
2040,CUB,0.9593316726197599
2040,BEL,3.2029036630229784
2040,SSD,0.6094172315991162
2040,BOL,0.6251751088539234
2040,BEN,1.9281714844954072
2040,GRC,0.8826649931839179
2040,BDI,3.15341260112685
2040,HTI,1.3288706190822195
2040,CZE,1.4806601318124275
2040,DOM,1.6952981333889934
2040,PRT,1.0133442917938031
2040,AZE,1.7836261914493836
2040,SWE,1.4965358570654281
2040,HUN,1.9829054330227962
2040,BLR,1.538254514518953
2040,JOR,2.1239684469846734
2040,HND,2.9510651323118045
2040,ARE,1.7965689991297054
2040,PNG,0.962012451331159
2040,AUT,1.5625564855538414
2040,TJK,0.7888669453883034
2040,CHE,1.2071890531090534
2040,ISR,2.5475561831171154
2040,SRB,1.4619854557767142
2040,TGO,1.3716349286207021
2040,HKG,1.1604130079456532
2040,SLE,1.0439901066646027
2040,BGR,0.923368425117089
2040,LAO,1.2345601395745947
2040,LBN,1.0826017069304439
2040,NIC,1.0904774113115332
2040,SLV,0.5487342640338911
2040,LBY,0.9513561244716534
2040,PRY,1.210260683527697
2040,KGZ,1.0846645916627595
2040,TKM,0.5870722086039812
2040,DNK,1.8081646605534987
2040,SGP,1.7839980665651893
2040,FIN,1.6519170288074057
2040,SVK,1.3367542515607038
2040,NOR,1.5898183977141958
2040,COG,1.359297169841832
2040,CRI,1.1499660161697127
2040,CAF,1.8591575229634896
2040,IRL,2.21081155911136
2040,LBR,1.651651927828009
2040,NZL,0.5840576578657919
2040,PSE,1.1278311959167224
2040,HRV,1.1412984891926787
2040,OMN,1.1825132240822938
2040,PAN,1.4309592061855883
2040,MRT,0.8682837770121345
2040,KWT,1.9553863545761958
2040,GEO,3.5534959615315254
2040,BIH,0.9554135521157733
2040,PRI,1.4436386886726953
2040,URY,0.6410358387549617
2040,ERI,2.443997805230639
2040,MDA,1.5443846012753362
2040,MNG,0.5893480955358018
2040,LTU,2.026935188950962
2040,ALB,1.7366953694656806
2040,ARM,1.5748924620285196
2040,JAM,0.7433656502513319
2040,QAT,1.524734395664684
2040,BWA,2.0126019543239675
2040,NAM,1.081267254808457
2040,GMB,1.83456440587415
2040,LSO,1.4579361558665578
2040,MKD,0.7306294930320338
2040,SVN,1.3283828787664138
2040,GAB,0.5739238915543422
2040,LVA,1.2118323313692363
2040,GNB,1.0068259506984378
2040,XKX,0.9503579971963472
2040,TTO,1.0748562131154735
2040,BHR,1.1921460574063885
2040,GNQ,1.2885493543195345
2040,EST,1.3057866219127638
2040,MUS,2.290159422347073
2040,TLS,0.9687336850435855
2040,CYP,1.5756807031611801
2040,SWZ,0.9016052857817642
2040,DJI,2.3555603608679316
2040,FJI,0.5867767375794931
2040,GUY,0.9681925129133665
2040,BTN,2.8351710338511324
2040,COM,3.231967734090169
2040,MNE,1.5896447870079937
2040,MAC,1.3682004163404216
2040,SLB,1.3682004163404216
2040,SUR,1.3781676942477434
2040,LUX,2.866554237323074
2040,CPV,1.7636625538538309
2040,ESH,1.3790900202554883
2040,MLT,1.7058893074755939
2040,MDV,1.3682004163404216
2040,BRN,1.7473161426007748
2040,BHS,1.3781676942477434
2040,BLZ,1.5697494015122946
2040,ISL,1.3698867125272547
2040,SIS-Oceania,1.3682004163404216
2040,SIS-NAmer,1.3682004163404216
2040,SIS-Gondwana,1.3682004163404216
2040,SIS-Europe,1.3682004163404216
2040,EUR-Micro,1.3682004163404216
2050,CHN,7.31735380471067
2050,IND,7.5188940679123775
2050,USA,1.6159273897654043
2050,IDN,6.319137905150532
2050,PAK,6.296393793435794
2050,BRA,1.3934725607287026
2050,NGA,6.325767554633184
2050,BGD,10.097172435870968
2050,RUS,1.6659716320071047
2050,JPN,2.105043862371257
2050,MEX,3.207941351514516
2050,PHL,1.6413625655255177
2050,ETH,2.512519283971892
2050,EGY,2.960364596103151
2050,VNM,3.9645116988342473
2050,DEU,1.7316362563144563
2050,IRN,4.035175563137861
2050,TUR,2.549271221717215
2050,COD,1.6411181000049526
2050,THA,1.9928756455258843
2050,GBR,1.6466306793887637
2050,FRA,2.263521507926269
2050,ITA,2.2245644336916963
2050,ZAF,2.0098596743459956
2050,TZA,1.4865175926621266
2050,MMR,1.500180779414309
2050,KOR,6.712300051883778
2050,COL,1.9537580206682934
2050,KEN,2.4272167210613893
2050,ESP,1.5981622700462808
2050,UKR,1.1761702444172948
2050,ARG,0.9905980688305386
2050,DZA,1.0486370565034402
2050,POL,1.498703165826666
2050,SDN,2.497360262717226
2050,IRQ,1.9957682335615008
2050,UGA,2.509620965470381
2050,CAN,1.8167183316648972
2050,MAR,1.06139016221453
2050,AFG,7.076642385069961
2050,SAU,1.7914943139743529
2050,MYS,4.0723379814477125
2050,UZB,2.6975987449527317
2050,PER,1.0772238876890918
2050,VEN,3.1643771603595
2050,GHA,1.8574296745674999
2050,YEM,1.2859331959133964
2050,AGO,4.534564731592835
2050,NPL,3.4080827104348024
2050,MOZ,1.2472385935694097
2050,PRK,2.6709040550853276
2050,MDG,2.949799530752298
2050,AUS,4.667783227990504
2050,CIV,1.5872696681310166
2050,TWN,1.2998043020996646
2050,CMR,1.5929499388810222
2050,LKA,0.9586783492163551
2050,NER,1.9148885761121823
2050,ROU,1.5582572178259952
2050,SYR,1.7509253289394786
2050,BFA,5.015083854194471
2050,MLI,1.4802859829249
2050,CHL,0.7147464323286258
2050,KAZ,0.8045650788063406
2050,NLD,2.057134403044755
2050,MWI,1.3334671664835687
2050,ZMB,1.2288585466590858
2050,ECU,1.1767744782632645
2050,GTM,0.8844083239811115
