time,country,pm_total
2150,BIH,1.004123781092178
2150,PRI,1.433378362015786
2150,URY,0.4395511218859144
2150,ERI,2.713213387310999
2150,MDA,1.6227229470626563
2150,MNG,0.6587039676893751
2150,LTU,1.9896351009098456
2150,ALB,1.7283982811304903
2150,ARM,1.5885483240907654
2150,JAM,0.4917459067368171
2150,QAT,1.651716268465912
2150,BWA,2.8760412271581903
2150,NAM,1.0842266065892003
2150,GMB,1.7207464408945212
2150,LSO,2.72567691039145
2150,MKD,1.0988587265782257
2150,SVN,1.1055856632682266
2150,GAB,0.7156186192562048
2150,LVA,0.9695118450514328
2150,GNB,1.0190519232105935
2150,XKX,0.8376946149124904
2150,TTO,0.7777348062697912
2150,BHR,1.5007941727900338
2150,GNQ,2.2449978800654375
2150,EST,0.8839794219321333
2150,MUS,2.4334877398171506
2150,TLS,1.1923737861939123
2150,CYP,1.0509965775372478
2150,SWZ,1.543287636673361
2150,DJI,2.332858951695977
2150,FJI,0.4278904500474353
2150,GUY,0.755727211808176
2150,BTN,2.087718632085573
2150,COM,3.250096933538418
2150,MNE,1.5203564214813525
2150,MAC,1.31141555240328
2150,SLB,1.31141555240328
2150,SUR,1.3200819038589455
2150,LUX,2.817676493829087
2150,CPV,1.79110165175785
2150,ESH,1.3319888360760603
2150,MLT,1.663584287063534
2150,MDV,1.31141555240328
2150,BRN,1.6535844608973123
2150,BHS,1.3200819038589455
2150,BLZ,1.4531026159569194
2150,ISL,1.3128791469591552
2150,SIS-Oceania,1.31141555240328
2150,SIS-NAmer,1.31141555240328
2150,SIS-Gondwana,1.31141555240328
2150,SIS-Europe,1.31141555240328
2150,EUR-Micro,1.31141555240328
2200,CHN,7.135300117421967
2200,IND,2.9525063687956257
2200,USA,1.1915858516454974
2200,IDN,2.0313504124111947
2200,PAK,3.231468525547976
2200,BRA,0.6169015008242879
2200,NGA,7.527381794750749
2200,BGD,4.0818259776988235
2200,RUS,1.8022042832235174
2200,JPN,2.542742056325496
2200,MEX,1.8961770069600528
2200,PHL,0.563366981007298
2200,ETH,1.6535378022143705
2200,EGY,2.8227177736263855
2200,VNM,2.2839161947268196
2200,DEU,1.5058838430813684
2200,IRN,3.066715381716951
2200,TUR,0.8413902339813704
2200,COD,0.6736106079293346
2200,THA,0.8734267215337348
2200,GBR,1.0156506496713762
2200,FRA,2.029518765566359
2200,ITA,2.2429105285823674
2200,ZAF,3.1256345111653405
2200,TZA,0.5937910684664358
2200,MMR,0.9298896877049898
2200,KOR,3.999600878005337
2200,COL,0.9300678545886867
2200,KEN,0.6929337245768883
2200,ESP,0.9628307395163581
2200,UKR,1.1765728162664946
2200,ARG,0.5490377935247247
2200,DZA,0.8376349739734515
2200,POL,1.224497585563221
2200,SDN,1.7244447019881817
2200,IRQ,1.5219354597290042
2200,UGA,1.6751981030521597
2200,CAN,0.790634252216655
2200,MAR,1.6934299942421052
2200,AFG,12.832320434439998
2200,SAU,2.149338235174979
2200,MYS,2.542551828444765
2200,UZB,2.2935370021944896
2200,PER,0.42417279794514484
2200,VEN,1.2572203983483392
2200,GHA,3.2583242202956066
2200,YEM,0.700986784026949
2200,AGO,6.140976406978692
2200,NPL,1.2319760185583326
2200,MOZ,0.881353536803933
2200,PRK,2.383988162242799
2200,MDG,1.8532248532635864
2200,AUS,2.0955958414887794
2200,CIV,0.7457788598610811
2200,TWN,1.170300162754649
2200,CMR,0.7369018165165209
2200,LKA,0.37316294045572684
2200,NER,1.0052926460310685
2200,ROU,0.5216196773370029
2200,SYR,2.4131235078906124
2200,BFA,3.715913029451543
2200,MLI,1.3506170326110818
2200,CHL,0.221356512466692
2200,KAZ,0.4213349522046202
2200,NLD,1.3090291582304603
2200,MWI,0.879581372960806
2200,ZMB,0.9059072383587998
2200,ECU,0.3157589568853728
2200,GTM,0.3199138014666549
2200,KHM,0.5990897258501935
2200,SEN,1.5514607288089863
2200,ZWE,0.6795414554465022
2200,TCD,0.8052623630701379
2200,SOM,2.260163157663745
2200,RWA,1.7312387704880703
2200,GIN,1.0266029123796554
2200,TUN,1.3082899814303441
2200,CUB,0.3099318661616405
2200,BEL,1.871417900492333
2200,SSD,0.5499972498678637
2200,BOL,0.23387598322712116
2200,BEN,1.259604851800272
2200,GRC,0.4516621688348713
2200,BDI,2.0830906030367284
2200,HTI,0.21775097945569794
2200,CZE,0.8813673043277042
2200,DOM,0.4158439492859195
2200,PRT,0.47058894544337837
2200,AZE,1.13001799430987
2200,SWE,0.6127626532883267
2200,HUN,0.780127815768946
2200,BLR,1.5919909404125723
2200,JOR,3.684507280866972
2200,HND,4.544070254638798
2200,ARE,3.4753158950787566
2200,PNG,0.420514692154336
2200,AUT,0.6762535425037686
2200,TJK,0.48792583538600887
2200,CHE,0.7423153149622098
2200,ISR,2.762296194351711
2200,SRB,1.067455761421649
2200,TGO,1.8867785846592549
2200,HKG,0.5191789912802841
2200,SLE,0.7804484797099995
2200,BGR,0.3779984656897084
2200,LAO,0.7115315634692552
2200,LBN,1.097747646212483
2200,NIC,0.7063980321077791
2200,SLV,0.17346908409332593
2200,LBY,0.6997853946830023
2200,PRY,2.272146492460115
2200,KGZ,0.5778658167093286
2200,TKM,0.5737982044062006
2200,DNK,0.8306927200525146
2200,SGP,1.0262266963370807
2200,FIN,0.5992525311287974
2200,SVK,0.6068932413885041
2200,NOR,0.4711121587318484
2200,COG,1.0659881161971039
2200,CRI,0.39820928970505926
2200,CAF,1.1769348892548297
2200,IRL,1.051146358259289
2200,LBR,1.5133694267923454
2200,NZL,0.3607966527758473
2200,PSE,0.7457873487982115
2200,HRV,0.8032914422166408
2200,OMN,1.1447843988439834
2200,PAN,1.1203190623069972
2200,MRT,0.6995771044835627
2200,KWT,1.5349588243647299
2200,GEO,2.5218088218566472
2200,BIH,0.7332199279013021
2200,PRI,0.8657898249584649
2200,URY,0.20140372707590487
2200,ERI,1.8999709436108598
2200,MDA,1.0344145684158237
2200,MNG,0.38774973330711765
2200,LTU,1.3043270559084226
2200,ALB,1.293149683154057
2200,ARM,0.9702281061218161
2200,JAM,0.25555518250476916
2200,QAT,1.096836992543226
2200,BWA,2.2212187927623024
2200,NAM,0.7527456637784427
2200,GMB,1.0603194775857754
2200,LSO,3.277274323962966
2200,MKD,0.9987625528881583
2200,SVN,0.7000567801596971
2200,GAB,0.5702757902243066
2200,LVA,0.5937693031123465
2200,GNB,0.6695584175091573
2200,XKX,0.544460902932635
2200,TTO,0.5593066380686775
2200,BHR,1.1243592618134288
2200,GNQ,2.055712459606722
2200,EST,0.5244070959487747
2200,MUS,1.81647612221765
2200,TLS,0.8476912547526325
2200,CYP,0.5590391556542023
2200,SWZ,1.3678419357365956
2200,DJI,1.715547828679662
2200,FJI,0.22770485595051307
2200,GUY,0.43024792729088485
2200,BTN,1.0780110992807768
2200,COM,2.2617249991973702
2200,MNE,0.9467371714773439
2200,MAC,0.7912128064537902
2200,SLB,0.7912128064537902
2200,SUR,0.7974349785825222
2200,LUX,1.9068332778439994
2200,CPV,1.2047101210723208
2200,ESH,0.8167984166706929
2200,MLT,1.052965727295848
2200,MDV,0.7912128064537902
2200,BRN,1.0193777080100141
2200,BHS,0.7974349785825222
2200,BLZ,0.8792749642438014
2200,ISL,0.7922228158794605
2200,SIS-Oceania,0.7912128064537902
2200,SIS-NAmer,0.7912128064537902
2200,SIS-Gondwana,0.7912128064537902
2200,SIS-Europe,0.7912128064537902
2200,EUR-Micro,0.7912128064537902
2250,CHN,2.51270370542765
2250,IND,0.8479508732589183
2250,USA,0.47118917556921686
2250,IDN,0.4770542238986244
2250,PAK,1.1857766634758915
2250,BRA,0.22016544519827666
2250,NGA,6.708741040459518
2250,BGD,1.112405700628845
2250,RUS,0.6774698535765267
2250,JPN,1.0841658367742097
2250,MEX,0.7928904982972602
2250,PHL,0.13091669047207535
2250,ETH,0.862824374551122
2250,EGY,1.5259122428467222
2250,VNM,0.7745329589967194
2250,DEU,0.5639330449443642
2250,IRN,1.0994679937352492
2250,TUR,0.21788928668282664
2250,COD,0.3645013268426735
2250,THA,0.25106649604352693
2250,GBR,0.3386214247686936
2250,FRA,0.8165031554492398
2250,ITA,0.8483033110841733
2250,ZAF,1.6153810658852559
2250,TZA,0.22399608130544665
2250,MMR,0.36936928681842884
2250,KOR,1.3181208141630705
2250,COL,0.3021989455805555
2250,KEN,0.19774077932760875
2250,ESP,0.2927689885607295
2250,UKR,0.42324599151963127
2250,ARG,0.2008559767010763
2250,DZA,0.30823763242570656
2250,POL,0.44465423171070767
2250,SDN,0.8858747134990881
2250,IRQ,0.6102385151450682
2250,UGA,0.8691538394180441
2250,CAN,0.25306610710462474
2250,MAR,1.1842335548325682
2250,AFG,5.251436545133068
2250,SAU,1.1812116068965266
2250,MYS,0.7489874340849123
2250,UZB,0.7928062114260662
2250,PER,0.127678184907396
2250,VEN,0.4236567822888283
2250,GHA,3.0695646335734783
2250,YEM,0.3073929767368409
2250,AGO,4.115718219001331
2250,NPL,0.37838667954961375
2250,MOZ,0.4139508810824713
2250,PRK,0.9788605178690777
2250,MDG,0.9121579614998043
2250,AUS,0.5723713935383608
2250,CIV,0.3870288140108326
2250,TWN,0.616933203815881
2250,CMR,0.3835532706304198
2250,LKA,0.09147239009838887
2250,NER,0.45754538994287475
2250,ROU,0.16559305077480646
2250,SYR,1.9528361914819419
2250,BFA,1.298991735108412
2250,MLI,0.6136858431345074
2250,CHL,0.055291349082912125
2250,KAZ,0.1267140512706735
2250,NLD,0.501252995521917
2250,MWI,0.3571842723081541
2250,ZMB,0.4514763052273123
2250,ECU,0.07353074557246
2250,GTM,0.10886889321473409
2250,KHM,0.17688660994157632
2250,SEN,1.3252349131037153
2250,ZWE,0.29642661456090036
2250,TCD,0.4028522896326104
2250,SOM,1.071870972393883
2250,RWA,0.8929785628373172
2250,GIN,0.48610126591630826
2250,TUN,0.8971527827655941
2250,CUB,0.06579106081068778
2250,BEL,0.682715776280981
2250,SSD,0.19162832041290914
2250,BOL,0.06779289003287849
2250,BEN,0.6144744417619201
2250,GRC,0.15157863791310675
2250,BDI,1.0025744965829975
2250,HTI,0.044833236803329596
2250,CZE,0.32026032307642655
2250,DOM,0.10180080371451584
2250,PRT,0.1444797850676523
2250,AZE,0.3691760930822225
2250,SWE,0.1976034759600519
2250,HUN,0.2437387042940945
2250,BLR,0.6319389045187138
2250,JOR,2.149490650113472
2250,HND,2.397572859562715
2250,ARE,1.9014848464590273
2250,PNG,0.12337908260695758
2250,AUT,0.22678421902541446
2250,TJK,0.15665051496233878
2250,CHE,0.3138292874783339
2250,ISR,1.4194009973015818
2250,SRB,0.3803016645451448
2250,TGO,1.3743148966660255
2250,HKG,0.1336897304470536
2250,SLE,0.41788377062239246
2250,BGR,0.12248607711269223
2250,LAO,0.23511174035821847
2250,LBN,0.5784687590336699
2250,NIC,0.44408431318338737
2250,SLV,0.05248531772199211
2250,LBY,0.261140266547445
2250,PRY,3.0023757494585435
2250,KGZ,0.18124703228048883
2250,TKM,0.20797139427989478
2250,DNK,0.2806543508595826
2250,SGP,0.3556723038393467
2250,FIN,0.1661782119386271
2250,SVK,0.22080631423274277
2250,NOR,0.12069597522343506
2250,COG,0.5262276407518993
2250,CRI,0.1185178434089272
2250,CAF,0.513416167263827
2250,IRL,0.2885404828929149
2250,LBR,0.6757954728750223
2250,NZL,0.1737705321671419
2250,PSE,0.34173688357456655
2250,HRV,0.28007737201569055
2250,OMN,0.5192446723860735
2250,PAN,0.3750497978157339
2250,MRT,0.4006058685121832
2250,KWT,0.6467395989096281
2250,GEO,0.8033117684216543
2250,BIH,0.2738236357410566
2250,PRI,0.2756209455544047
2250,URY,0.053919009446865146
2250,ERI,0.940431842008703
2250,MDA,0.35753177975313677
2250,MNG,0.11524591738158663
2250,LTU,0.4485961702339988
2250,ALB,0.5004152733733689
2250,ARM,0.3221259220555034
2250,JAM,0.06224197456370705
2250,QAT,0.4313692786428471
2250,BWA,0.8835677464120714
2250,NAM,0.3268406504091946
2250,GMB,0.47747141534293513
2250,LSO,3.916607274659222
2250,MKD,0.449911304238507
2250,SVN,0.26623155556977657
2250,GAB,0.36298732123098887
2250,LVA,0.21092092470501672
2250,GNB,0.3721940225734931
2250,XKX,0.19684759828203127
2250,TTO,0.2039332650373824
2250,BHR,0.499812651980169
2250,GNQ,1.0199557146095042
2250,EST,0.17657342692888972
2250,MUS,0.9375984137976661
2250,TLS,0.4650949961922262
2250,CYP,0.14877788700990435
2250,SWZ,0.8317840503096822
2250,DJI,0.899634112503384
2250,FJI,0.05764216431752539
2250,GUY,0.12989425401312038
2250,BTN,0.33073042720264856
2250,COM,1.0759365208919394
2250,MNE,0.3178447453699724
2250,MAC,0.2510714805533665
2250,SLB,0.2510714805533665
2250,SUR,0.25393025457642926
2250,LUX,0.7438380457437801
2250,CPV,0.5636377184556985
2250,ESH,0.282072338245148
2250,MLT,0.3656922690939717
2250,MDV,0.2510714805533665
2250,BRN,0.33383097322108046
2250,BHS,0.25393025457642926
2250,BLZ,0.2834792041453783
2250,ISL,0.25146578397112324
2250,SIS-Oceania,0.2510714805533665
2250,SIS-NAmer,0.2510714805533665
2250,SIS-Gondwana,0.2510714805533665
2250,SIS-Europe,0.2510714805533665
2250,EUR-Micro,0.2510714805533665
2300,CHN,1.437956434330713
2300,IND,0.35651957000987966
2300,USA,0.2069517434911686
2300,IDN,0.15701054274038742
2300,PAK,0.4519898655643447
2300,BRA,0.06216446977472988
2300,NGA,7.095102915958551
2300,BGD,0.44261160053450366
2300,RUS,0.36066002257982827
2300,JPN,0.7158239282002478
2300,MEX,0.3895808162792264
2300,PHL,0.04333821152104027
2300,ETH,0.583636109930679
2300,EGY,0.7405052184873324
2300,VNM,0.40334165979908654
2300,DEU,0.30170262426083305
2300,IRN,0.5613899976481201
2300,TUR,0.09215137641868697
2300,COD,0.30122407769160253
2300,THA,0.11745877975428576
2300,GBR,0.1549831579007494
2300,FRA,0.35958731549750544
2300,ITA,0.4065304451093356
2300,ZAF,0.9691008184968007
2300,TZA,0.12426503293266611
2300,MMR,0.1265072450953369
2300,KOR,0.7144503710624293
2300,COL,0.1080469934388277
2300,KEN,0.08245171108333277
2300,ESP,0.13268110355543714
2300,UKR,0.23736829594034564
2300,ARG,0.08410857177870477
2300,DZA,0.15189397324187515
2300,POL,0.246987244604858
2300,SDN,0.5928929907849066
2300,IRQ,0.2824544427904472
2300,UGA,0.5859373518978653
2300,CAN,0.1122048712963771
2300,MAR,0.6877233143137329
2300,AFG,2.912273598171255
2300,SAU,0.7401049979103806
2300,MYS,0.3489739661208142
2300,UZB,0.35128594575306143
2300,PER,0.03798579626115341
2300,VEN,0.19360967039745156
2300,GHA,2.6323191713660177
2300,YEM,0.16767949467151813
2300,AGO,2.238069295846003
2300,NPL,0.16009481010558127
2300,MOZ,0.2127081950502845
2300,PRK,0.5814910481880681
2300,MDG,0.599931777709212
2300,AUS,0.2348589214283183
2300,CIV,0.3098210324833926
2300,TWN,0.29987530373034077
2300,CMR,0.30829903333478076
2300,LKA,0.03467441057445841
2300,NER,0.3354369085941983
2300,ROU,0.08621779495268357
2300,SYR,1.4680685316150761
2300,BFA,0.6875622258311078
2300,MLI,0.41869030315784656
2300,CHL,0.019985676271415377
2300,KAZ,0.059651840869794956
2300,NLD,0.26158276100653927
2300,MWI,0.2045431549102963
2300,ZMB,0.2321417505057576
2300,ECU,0.021689867533403538
2300,GTM,0.03382881461122182
2300,KHM,0.08413878627312568
2300,SEN,1.0823838387248754
2300,ZWE,0.18017850281771444
2300,TCD,0.31533969851475063
2300,SOM,0.6782057979436135
2300,RWA,0.5970690891563141
2300,GIN,0.35401460638850046
2300,TUN,0.4985806414938002
2300,CUB,0.022247744076409833
2300,BEL,0.3339884980849541
2300,SSD,0.07461287731809355
2300,BOL,0.02196778153382399
2300,BEN,0.41872756756228313
2300,GRC,0.07404195722582081
2300,BDI,0.6428974224377507
2300,HTI,0.012882177093516347
2300,CZE,0.17463155166698183
2300,DOM,0.03665727828984051
2300,PRT,0.06493786375794111
2300,AZE,0.15829170088663358
2300,SWE,0.087397802615602
2300,HUN,0.12068628610558543
2300,BLR,0.36788639723755306
2300,JOR,1.0946362372049956
2300,HND,0.9454351016719751
2300,ARE,1.1719097399650673
2300,PNG,0.03097312433689789
2300,AUT,0.1167658126775457
2300,TJK,0.06869263798108761
2300,CHE,0.16850341747086214
2300,ISR,0.8019417464610545
2300,SRB,0.20885163323100775
2300,TGO,0.8895287695602467
2300,HKG,0.05577411894983618
2300,SLE,0.3281351953608672
2300,BGR,0.06390754981276256
2300,LAO,0.1222767467695417
2300,LBN,0.29300777717683757
2300,NIC,0.23489406808934082
2300,SLV,0.021610637832381055
2300,LBY,0.11449822007923159
2300,PRY,4.008450505551627
2300,KGZ,0.06015412376883296
2300,TKM,0.1113607538180215
2300,DNK,0.1398144737764493
2300,SGP,0.18701865682032656
2300,FIN,0.07093308391309475
2300,SVK,0.12113818798852859
2300,NOR,0.049165234809453465
2300,COG,0.37888084103103353
2300,CRI,0.035968136892497345
2300,CAF,0.3587235135180874
2300,IRL,0.12124885881496561
2300,LBR,0.4504354529943556
2300,NZL,0.06317665017337169
2300,PSE,0.1848140140306423
2300,HRV,0.1391588714230665
2300,OMN,0.299658033760704
2300,PAN,0.14619207984799648
2300,MRT,0.32391845033087374
2300,KWT,0.3162528228702039
2300,GEO,0.3508753695901926
2300,BIH,0.15276232359451347
2300,PRI,0.11092087391242836
2300,URY,0.018141216818832052
2300,ERI,0.6150958285521447
2300,MDA,0.18010432130803722
2300,MNG,0.050822523856862874
2300,LTU,0.23259534530690595
2300,ALB,0.25037683003806904
2300,ARM,0.13191171165650106
2300,JAM,0.024212721662123196
2300,QAT,0.22153025039462937
2300,BWA,0.521842367903775
2300,NAM,0.20161162241656772
2300,GMB,0.3441478975514742
2300,LSO,4.844567594989735
2300,MKD,0.31637996352551906
2300,SVN,0.14127546782032527
2300,GAB,0.31002644464018164
2300,LVA,0.1142508507142605
2300,GNB,0.3059518620321007
2300,XKX,0.09546824165175388
2300,TTO,0.11514791109095687
2300,BHR,0.2607433157470165
2300,GNQ,0.7751296561347165
2300,EST,0.09071716811731206
2300,MUS,0.6331283896333668
2300,TLS,0.20097617009139015
2300,CYP,0.06382924375546906
2300,SWZ,0.4486392858851325
2300,DJI,0.603918593128115
2300,FJI,0.021613593658920856
2300,GUY,0.04449948903600388
2300,BTN,0.10551568098304469
2300,COM,0.6736399574608396
2300,MNE,0.13877941453076514
2300,MAC,0.10074586484783168
2300,SLB,0.10074586484783168
2300,SUR,0.10221718754826281
2300,LUX,0.36795858389285496
2300,CPV,0.38783459667736453
2300,ESH,0.1373269481232246
2300,MLT,0.16281550385601445
2300,MDV,0.10074586484783168
2300,BRN,0.14627304825049428
2300,BHS,0.10221718754826281
2300,BLZ,0.1162593621056812
2300,ISL,0.10096104004646918
2300,SIS-Oceania,0.10074586484783168
2300,SIS-NAmer,0.10074586484783168
2300,SIS-Gondwana,0.10074586484783168
2300,SIS-Europe,0.10074586484783168
2300,EUR-Micro,0.10074586484783168
