"IDSCENARIOS","IDYEARS","REGION_4LETTER","POP","GDP_PPP","EMIS_CO2_KT","EMIS_CH4_KT","PM25_SELF","PM25_EXPORT"
"Baseline",2020,"AFGH",38054941,22.4826248330845,23451.44,712.67,41.789,1.828
"Baseline",2020,"ALBA",2942034,24.9646052156912,4688.82,150.49,9.297,0.742
"Baseline",2020,"ARGE",45510399,510.029110166555,138696.29,5964.82,2.908,0.336
"Baseline",2020,"ARME",2938679,28.9877154877283,6692.76,86.93,6.083,0.505
"Baseline",2020,"AUST",8782210,317.539362700135,60160.62,222.75,4.296,3.244
"Baseline",2020,"AUTR",25398177,907.287939681533,371354.65,4983.79,2.358,0.076
"Baseline",2020,"AZER",10099743,88.5765243758955,22761.39,548.36,3.532,1.324
"Baseline",2020,"BANG",169775309,513.034093573621,74011.36,4955.43,32.511,1.595
"Baseline",2020,"BELA",9415431,101.438736881806,23676.77,689.02,4.265,1.539
"Baseline",2020,"BELG",11619972,363.194966595957,92151.05,292.4,3.663,2.847
"Baseline",2020,"BHUT",835245,3.94846835540093,6070.97,27.74,3.978,0.416
"Baseline",2020,"BOHE",3498210,28.881757875058,21590.12,192.7,18.638,12.109
"Baseline",2020,"BOLV",11543982,37.8196745134532,13746.41,1086.84,2.229,0.004
"Baseline",2020,"BRAZ",213863046,1905.43267827341,419363.2,20271.55,5.945,1.377
"Baseline",2020,"BRUN",444519,34.3919386689654,9253.17,102.19,2.713,0.085
"Baseline",2020,"BULG",6940527,108.556681856671,38853.1,281.26,7.188,2.25
"Baseline",2020,"CAMB",16715508,39.435123839471,8574.82,776.77,4.296,0.238
"Baseline",2020,"CANA",37603205,2085.52,535888.78,4032.44,5.469,0.218
"Baseline",2020,"CARB",45729903,219.897895875015,89954.44,2003.6,3.663,0.179
"Baseline",2020,"CEAM",50257227,208.002955875229,45674.49,2349.28,6.498,0.025
"Baseline",2020,"CHIL",18472639,232.78612227874,95036.07,1144.77,17.922,0.203
"Baseline",2020,"CHIN",1432747795,16596.9966700287,12790989.27,68136.69,29.829,20.872
"Baseline",2020,"COLO",50220412,397.251057325365,102855.33,3511.73,6.714,0.032
"Baseline",2020,"CROA",4115947,64.2140361318495,15122.71,123.82,6.439,2.505
"Baseline",2020,"CYPR",1207343,21.944177288835,5515.41,35.02,0.788,0.011
"Baseline",2020,"CZRE",10633424,244.066460401047,87720.31,372.9,7.005,5.294
"Baseline",2020,"DENM",5796800,205.126923739731,29949.84,313.36,1.873,0.706
"Baseline",2020,"EAFR",280886178,612.18765431678,81015.43,11772.79,7.43,0.67
"Baseline",2020,"ECUA",17335642,91.2085505283927,26221.7,697.87,3.135,0.007
"Baseline",2020,"EGYP",102941484,460.199635381442,187451,2345.88,10.859,1.382
"Baseline",2020,"ESTO",1300559,32.7068582372996,9791.7,60.03,2.357,0.135
"Baseline",2020,"FINL",5580127,178.960142242067,42939.99,185.11,1.508,0.332
"Baseline",2020,"FRAN",65721165,1893.1288917641,270882.1,2434.61,4.939,9.098
"Baseline",2020,"GEOR",3898529,37.2277989983878,10324.66,211.59,4.263,0.37
"Baseline",2020,"GERM",82540450,2869.53260461743,610411.43,1446.8,4.395,16.845
"Baseline",2020,"GREE",11102572,180.926930907729,53421.97,479.81,6.342,1.431
"Baseline",2020,"HUNG",9621254,202.66427973647,42184.4,335.28,5.645,3.737
"Baseline",2020,"ICEL",343228,12.0061953361199,2682.66,20.58,1.801,0.022
"Baseline",2020,"INDI",1383197751,6693.70750014922,2208859.72,36973.19,32.925,43.728
"Baseline",2020,"INDO",272222986,1374.13381574855,616140.98,13403.51,31.085,2.994
"Baseline",2020,"IRAN",83587129,851.838283088783,810924.62,10021.97,20.122,2.241
"Baseline",2020,"IREL",4887992,277.598569979516,32806.38,661.4,1.711,0.305
"Baseline",2020,"ISRA",8713559,344.988072907698,97098.45,259.84,13.393,1.466
"Baseline",2020,"ITAL",59132073,1506.17033214114,274769.37,1853.74,9.227,5.761
"Baseline",2020,"JAPA",126495648,3725.47067764332,1051955.65,1231.23,6.269,0.048
"Baseline",2020,"KENY",53491697,110.509976492702,23654.01,1841.51,8.013,0.361
"Baseline",2020,"KORS",51506975,1947.66433402817,590408.89,1483.65,14.214,1.098
"Baseline",2020,"KOSO",1660349,15.2854975891981,8804.01,55.05,24.975,4.151
"Baseline",2020,"LAOS",7164822,20.1159657178959,13397.73,377.96,1.837,0.342
"Baseline",2020,"LATV",1892993,39.569948173827,6971.53,68,4.949,0.336
"Baseline",2020,"LITH",2852478,66.2223017883555,12358.9,145.42,2.795,0.67
"Baseline",2020,"LUXE",603944,45.4006900782915,7790.06,18.52,1.349,0.116
"Baseline",2020,"MACE",2088035,17.0193476834749,7101.39,66.57,10.397,1.92
"Baseline",2020,"MALA",32869323,501.98348446787,308225.54,2051.81,20.457,6.967
"Baseline",2020,"MALT",434363,15.5761654440219,1119.06,15.04,1.485,0
"Baseline",2020,"MEXI",133870027,1497.36721239085,444449.59,8772.58,10.542,0.056
"Baseline",2020,"MIDE",135979035,537.252174345645,831980.79,14330.7,8.188,5.311
"Baseline",2020,"MOLD",4017687,19.964041908603,8736,99.45,6,0.394
"Baseline",2020,"MONG",3209404,15.9592659963443,23369.09,784.53,8.315,0.117
"Baseline",2020,"MONT",629397,9.40004489488011,2492.17,27.66,12.38,0.86
"Baseline",2020,"MYAN",54808276,93.175587010134,22699.1,2717.85,5.328,0.285
"Baseline",2020,"NAFR",99566621,2291.62349763924,393550.38,8507.26,9.332,0.432
"Baseline",2020,"NEPA",30260244,57.7546706893305,10744.58,1111.9,20.226,1.653
"Baseline",2020,"NETH",17181248,626.876690373342,140768.58,605.43,3.013,2.475
"Baseline",2020,"NIGE",206152701,1420.5230341819,110666.66,7604.17,21.942,1.3
"Baseline",2020,"NORW",5449693,175.090789290984,40281.09,209.4,1.481,0.297
"Baseline",2020,"NZEL",4834420,127.226392972661,38847.22,1395.17,1.465,0
"Baseline",2020,"PAKI",208362333,838.701377775907,203492.84,10199.76,40.051,6.07
"Baseline",2020,"PARA",7066330,26.1471516779743,5717.51,1015.31,2.964,0.021
"Baseline",2020,"PERU",33312178,217.827840062331,46398.96,1434.55,8.477,0.167
"Baseline",2020,"PHIL",109703397,429.776468036935,161713.55,2851.3,9.28,0.508
"Baseline",2020,"POLA",37942231,807.4592933265,277741.42,1984.78,11.307,16.578
"Baseline",2020,"PORT",10218413,220.732101673968,38841.91,484.8,4.181,0.137
"Baseline",2020,"ROMA",19388362,365.604721006518,69208.21,1008.2,9.09,5.478
"Baseline",2020,"RSAF",130653840,600.421274005227,84867.9,4496.08,4.93,0.728
"Baseline",2020,"RUSS",143786842,2051.00312388553,1531096.75,25569.5,6.224,7.411
"Baseline",2020,"SAAR",34709640,970.537663947804,531457.1,6086.13,4.8,1.726
"Baseline",2020,"SAFR",58721229,467.345449226108,436347.82,2366.19,8.907,0.645
"Baseline",2020,"SERB",7043593,81.5623667396972,46817.96,330.76,12.989,19.743
"Baseline",2020,"SING",5935053,361.891607155451,86665.88,66.18,2.469,0.423
"Baseline",2020,"SKRE",5451400,123.779628312151,27618.71,124.16,3.3,1.607
"Baseline",2020,"SLOV",2082055,49.1048248767487,11256.08,93.6,5.715,0.911
"Baseline",2020,"SPAI",46459219,1135.9352996926,194782.68,2173.46,5.333,1.41
"Baseline",2020,"SRIL",21084042,171.902889899849,19823.1,507.15,7.16,0.006
"Baseline",2020,"SWED",10121686,371.017853853056,35550.96,191.31,1.513,0.575
"Baseline",2020,"SWIT",8670535,337.060022385956,33235.99,196.01,4.202,0.684
"Baseline",2020,"TAIW",23817905,850.947280987586,309508.24,611.98,12.764,0.057
"Baseline",2020,"TANZ",62774619,141.08811068721,19975.61,2278.49,5.963,0.488
"Baseline",2020,"THAI",69410868,714.139441704907,363266.13,3913.51,8.726,2.721
"Baseline",2020,"TURK",83835750,871.678161823902,340202.75,2565.8,15.824,7.237
"Baseline",2020,"UKRA",43579234,213.70164352095,171195.44,2456.98,5.015,8.937
"Baseline",2020,"UNKI",67334208,2284.5871221,316335.89,2427.08,3.927,5.061
"Baseline",2020,"URUG",3494387,37.1576769692955,5509.24,866.53,2.673,0.19
"Baseline",2020,"USAM",331431534,23673.6,4757796.04,37395.26,5.468,1.844
"Baseline",2020,"VENE",33172392,277.055604469392,150346.15,3465.25,5.128,0.153
"Baseline",2020,"VIET",98360145,391.611933312648,252550.22,3834.47,16.756,3.321
"Baseline",2020,"WAFR",342335918,837.301716815451,118424.93,11420.74,7.255,0.363
"Baseline",2025,"AFGH",42388400,44.93,25609.31,730.72,46.152,1.993
"Baseline",2025,"ALBA",2946992,54.787,5612.64,132.38,8.596,0.823
"Baseline",2025,"ARGE",47479800,1276.14,199903.76,6026.9,3.033,0.386
"Baseline",2025,"ARME",2934370,380.239,11722.13,137.33,5.795,0.445
"Baseline",2025,"AUST",8878617,647.672,60170.64,189.47,3.228,2.449
"Baseline",2025,"AUTR",26857068,1814.805,340509.43,4468.93,2.277,0.068
"Baseline",2025,"AZER",10442074,1161.881,76436.65,718.21,3.69,1.266
"Baseline",2025,"BANG",178262909,1306.523,85921.17,5055.76,33.047,1.692
"Baseline",2025,"BELA",9311380,170.179,30722.72,745.5,3.731,1.486
"Baseline",2025,"BELG",11819487,771.978,114690.64,272.21,3.206,2.561
"Baseline",2025,"BHUT",877866,7.891,5818.84,26.48,4.866,0.453
"Baseline",2025,"BOHE",3456355,63.284,18181.66,178.76,14.01,6.704
"Baseline",2025,"BOLV",12359800,89.238,16335.23,1212.47,2.367,0.004
"Baseline",2025,"BRAZ",220370552,4261.6,476793.3,20323,5.729,1.322
"Baseline",2025,"BRUN",468771,102.701,9939.75,113.55,2.91,0.097
"Baseline",2025,"BULG",6694229,243.155,50304.73,260.78,6.448,2.455
"Baseline",2025,"CAMB",17808685,117.761,8829.07,754.97,4.618,0.249
"Baseline",2025,"CANA",39172922,2469.71,616453.26,4065.25,4.981,0.209
"Baseline",2025,"CARB",46984908,518.861,106250.81,1878.76,3.705,0.188
"Baseline",2025,"CEAM",53680426,490.794,52219.04,2297.63,6.739,0.025
"Baseline",2025,"CHIL",19099237,836.569,82729.04,1098.18,16.308,0.176
"Baseline",2025,"CHIN",1447305585,36439.9,13097585.8,72772.36,26.07,18.233
"Baseline",2025,"COLO",51854482,983.011,97685.47,3461.86,6.4,0.028
"Baseline",2025,"CROA",4002885,154.165,16110.05,125.74,5.921,2.405
"Baseline",2025,"CYPR",1247140,52.956,4622.22,33.12,0.667,0.003
"Baseline",2025,"CZRE",10612937,509.916,81298.69,332.94,5.893,4.239
"Baseline",2025,"DENM",5913085,435.704,28846.25,294.79,1.684,0.602
"Baseline",2025,"EAFR",318099503,851.392,93849.06,12374.04,6.142,0.533
"Baseline",2025,"ECUA",18478364,215.212,29062.21,763.12,3.16,0.008
"Baseline",2025,"EGYP",111470930,550.064,225941.14,2881.49,12.995,1.657
"Baseline",2025,"ESTO",1280134,72.482,4819.34,51.85,1.711,0.087
"Baseline",2025,"FINL",5669119,371.865,40261.36,140.67,1.301,0.251
"Baseline",2025,"FRAN",66841951,3969.125,268618.89,2182.62,4.736,8.277
"Baseline",2025,"GEOR",3829218,188.129,17347.13,244.67,3.877,0.385
"Baseline",2025,"GERM",82455044,5745.958,515107.78,1318.95,3.668,13.48
"Baseline",2025,"GREE",10944624,397.403,72906.7,473.25,4.339,1.007
"Baseline",2025,"HUNG",9439465,460.364,41264.58,303.09,5.444,3.67
"Baseline",2025,"ICEL",355184,28.905,4089.04,20.83,2.022,0.025
"Baseline",2025,"INDI",1451829003,15170.999,3120280.92,38440.46,34.318,46.575
"Baseline",2025,"INDO",284751045,4842.379,842799.19,16465.34,36.878,4.388
"Baseline",2025,"IRAN",86729781,2456.541,892410.02,10829.8,23.077,2.346
"Baseline",2025,"IREL",5063876,783.599,34218.32,654.03,1.336,0.277
"Baseline",2025,"ISRA",9348954,1189.607,109381,274.43,13.284,1.395
"Baseline",2025,"ITAL",58623032,3155.917,296549.43,1522.94,8.345,5.234
"Baseline",2025,"JAPA",124309807,6628.79,951262.89,1249.49,5.608,0.041
"Baseline",2025,"KENY",60063158,153.69,28805.21,1927.31,6.524,0.295
"Baseline",2025,"KORS",52219340,3055.771,602524.79,1371.7,13.99,1.02
"Baseline",2025,"KOSO",1615784,37.358,7666.61,51.46,22.173,3.302
"Baseline",2025,"LAOS",7629773,60.07,15067.73,374.83,2.134,0.385
"Baseline",2025,"LATV",1812682,85.12,5878.98,65.29,3.783,0.272
"Baseline",2025,"LITH",2788010,152.551,11818.13,106.01,2.449,0.585
"Baseline",2025,"LUXE",641757,100.612,7904.27,18.25,1.087,0.087
"Baseline",2025,"MACE",2088336,39.598,7509.07,64.21,8.996,1.121
"Baseline",2025,"MALA",34949758,1392.798,359495.62,2079.73,23.113,7.456
"Baseline",2025,"MALT",439036,38.567,8096.38,18.94,1.274,0
"Baseline",2025,"MEXI",141131503,3401.57,460291.64,8827.06,9.608,0.056
"Baseline",2025,"MIDE",151911027,1837.953,953361.06,15390.27,9.098,5.315
"Baseline",2025,"MOLD",3943322,55.232,7376.55,105.49,5.23,0.357
"Baseline",2025,"MONG",3402258,43.356,35808.75,809.76,19.834,0.143
"Baseline",2025,"MONT",628109,21.724,1829.52,26.73,10.821,0.486
"Baseline",2025,"MYAN",57001494,278.241,23111.96,2821.64,5.414,0.293
"Baseline",2025,"NAFR",105539708,2930.756,450220.04,10800.03,10.762,0.482
"Baseline",2025,"NEPA",31813598,149.403,12876.78,1175.35,21.377,1.743
"Baseline",2025,"NETH",17414354,1346.118,113274.18,592.75,2.729,2.149
"Baseline",2025,"NIGE",233691888,1975.575,110469.54,7756.66,16.648,1.02
"Baseline",2025,"NORW",5707475,417.037,39675.5,208.5,1.157,0.244
"Baseline",2025,"NZEL",5032308,254.485,37334.48,1413.15,1.357,0
"Baseline",2025,"PAKI",226767952,2041.984,244820.05,11324.97,42.202,6.571
"Baseline",2025,"PARA",7473078,61.696,6314.17,1040.12,3.164,0.022
"Baseline",2025,"PERU",35130736,513.977,47200.63,1418.17,9.123,0.167
"Baseline",2025,"PHIL",117664681,1230.439,182271.24,2901.46,9.331,0.528
"Baseline",2025,"POLA",37373183,1808.709,254459.34,1459.29,8.454,12.31
"Baseline",2025,"PORT",10047807,472.127,35762.81,425.87,4.152,0.114
"Baseline",2025,"ROMA",18926996,836.517,64404.65,948.81,8.708,5.198
"Baseline",2025,"RSAF",149595801,835.029,105333.49,4894.77,4.49,0.683
"Baseline",2025,"RUSS",142606884,5375.47,1977409.04,29270.83,6.365,7.624
"Baseline",2025,"SAAR",37290305,2859.045,566933.28,6460.27,4.847,1.634
"Baseline",2025,"SAFR",61790036,1013.92,403220.89,2369.53,7.208,0.414
"Baseline",2025,"SERB",6925509,234.286,41797.15,304.22,10.943,11.79
"Baseline",2025,"SING",6157267,1080.681,95657.37,72.03,2.379,0.41
"Baseline",2025,"SKRE",5437850,258.326,28940.3,111.11,2.675,1.573
"Baseline",2025,"SLOV",2076082,113.075,10489.12,92.86,6.827,0.979
"Baseline",2025,"SPAI",46306820,2373.863,178098.25,1942.87,4.263,1.155
"Baseline",2025,"SRIL",21349942,438.298,20901.33,533.77,6.877,0.006
"Baseline",2025,"SWED",10435342,785.315,32567.03,142.3,1.105,0.467
"Baseline",2025,"SWIT",8954578,811.354,43259.47,196.84,4.061,0.65
"Baseline",2025,"TAIW",24045238,1903.384,360722.12,567.13,12.93,0.063
"Baseline",2025,"TANZ",72681070,196.217,23808.11,2442.15,5.225,0.424
"Baseline",2025,"THAI",69685486,1974.741,403142.38,3930.1,8.993,2.877
"Baseline",2025,"TURK",86124851,3278.237,391929.56,2764.93,12.887,6.625
"Baseline",2025,"UKRA",42452647,551.913,140170.46,1998.1,4.171,6.796
"Baseline",2025,"UNKI",69074025,3995.13,300285.07,1908.74,3.401,4.085
"Baseline",2025,"URUG",3548938,87.676,6475.21,933.38,2.869,0.195
"Baseline",2025,"USAM",343255846,28765.5,4917877.8,37054.59,5.151,1.767
"Baseline",2025,"VENE",35040206,653.728,195275.08,4305.06,5.838,0.176
"Baseline",2025,"VIET",102763511,1147.577,282617.33,4046.31,17.308,3.438
"Baseline",2025,"WAFR",392342638,1164.467,143318.23,11011.26,6.266,0.309
"Baseline",2030,"AFGH",46699545,47.883,28776.66,808.25,53.35,2.246
"Baseline",2030,"ALBA",2933419,63.926,6095.95,154.97,8.29,0.841
"Baseline",2030,"ARGE",49323306,1493.73,210435.68,6245.42,2.753,0.37
"Baseline",2030,"ARME",2907463,444.579,11466.38,138.06,6.023,0.469
"Baseline",2030,"AUST",8945882,701.061,51666.08,176.69,2.39,1.821
"Baseline",2030,"AUTR",28234742,2028.096,263695.52,3937.34,2.168,0.052
"Baseline",2030,"AZER",10680202,1358.48,73498.96,712.43,3.93,1.313
"Baseline",2030,"BANG",185584811,1753.967,86237.54,5290.43,33.5,1.7
"Baseline",2030,"BELA",9163118,201.997,25826.64,728.81,3.944,1.508
"Baseline",2030,"BELG",12001594,821.503,110370.32,260.92,2.785,2.262
"Baseline",2030,"BHUT",913697,8.409,6851.64,28.07,6.062,0.554
"Baseline",2030,"BOHE",3404781,72.788,18216.99,192.09,11.68,4.782
"Baseline",2030,"BOLV",13158072,105.028,17139.6,1339.78,2.704,0.004
"Baseline",2030,"BRAZ",225472214,4711.78,509250.5,21278.78,5.693,1.299
"Baseline",2030,"BRUN",489666,134.137,11534.24,127.4,3.174,0.11
"Baseline",2030,"BULG",6430847,270.686,26651.67,218.41,4.485,1.382
"Baseline",2030,"CAMB",18797878,153.806,10045.33,760.4,5.126,0.263
"Baseline",2030,"CANA",40617535,2687.68,572285.07,3939.64,4.831,0.204
"Baseline",2030,"CARB",48040088,610.674,104972.27,2021.73,3.852,0.192
"Baseline",2030,"CEAM",56956345,577.641,59879.38,2515.43,7.001,0.024
"Baseline",2030,"CHIL",19637321,936.98,78732.45,1174.24,15.962,0.17
"Baseline",2030,"CHIN",1449914970,43164.7,11792959.87,72211.48,23.47,16.361
"Baseline",2030,"COLO",53134127,1147.73,101338.33,3711.34,6.143,0.029
"Baseline",2030,"CROA",3895784,166.293,15301,120.89,3.446,1.611
"Baseline",2030,"CYPR",1282204,60.146,6365.14,32.48,0.651,0.003
"Baseline",2030,"CZRE",10528196,572.803,59248.38,305.18,4.951,3.459
"Baseline",2030,"DENM",6024516,481.364,28000.77,283.64,1.604,0.567
"Baseline",2030,"EAFR",357454185,1077.165,104849.99,13570.01,6.581,0.54
"Baseline",2030,"ECUA",19554856,253.293,30837.31,835.87,3.182,0.008
"Baseline",2030,"EGYP",119745677,624.02,241858.33,3022.13,14.029,1.75
"Baseline",2030,"ESTO",1253590,83.845,3774.7,41.88,1.291,0.067
"Baseline",2030,"FINL",5739095,402.855,38028.09,129.09,1.224,0.214
"Baseline",2030,"FRAN",67894271,4234.052,230278.48,2090.7,3.845,6.873
"Baseline",2030,"GEOR",3748350,262.961,17189.25,230.53,3.695,0.356
"Baseline",2030,"GERM",82186736,6037.239,418567.55,1280.05,3.041,10.767
"Baseline",2030,"GREE",10783625,418.917,45801.96,425.32,3.575,0.81
"Baseline",2030,"HUNG",9235459,532.123,34300.35,260.27,5.241,3.344
"Baseline",2030,"ICEL",365646,33.357,3763.74,20.37,2.055,0.026
"Baseline",2030,"INDI",1512985204,20723,3361867.09,39745.17,29.627,39.301
"Baseline",2030,"INDO",295595235,6174.7,974132.27,18563.96,40.922,4.85
"Baseline",2030,"IRAN",88863308,2907.34,972070.6,11412.57,24.5,2.351
"Baseline",2030,"IREL",5219951,872.794,27022.93,632.15,1.058,0.23
"Baseline",2030,"ISRA",9983645,1329.378,94040.99,339.59,12.579,1.22
"Baseline",2030,"ITAL",58109918,3257.508,245644.7,1342.12,6.003,4.12
"Baseline",2030,"JAPA",121580506,6831.051,758810.98,1294.66,5.295,0.037
"Baseline",2030,"KENY",66959993,194.446,32915.04,2153.62,7.116,0.309
"Baseline",2030,"KORS",52701817,3392.74,547440.87,1366.23,13.433,0.97
"Baseline",2030,"KOSO",1562606,44.654,9581.07,54.18,19.222,2.063
"Baseline",2030,"LAOS",8048698,78.457,18869.29,388.8,2.641,0.521
"Baseline",2030,"LATV",1747192,95.576,6129.43,65.06,2.927,0.241
"Baseline",2030,"LITH",2717731,167.507,11287.67,87.78,1.989,0.494
"Baseline",2030,"LUXE",674864,113.058,6786.98,18.1,0.983,0.072
"Baseline",2030,"MACE",2076350,46.14,6637.37,75.34,8.617,1.017
"Baseline",2030,"MALA",36814968,1685.811,387948.38,2318.96,25.493,7.832
"Baseline",2030,"MALT",439963,49.051,1081.56,17.83,1.195,0
"Baseline",2030,"MEXI",147540127,3771.83,442828.38,9219.95,9.174,0.049
"Baseline",2030,"MIDE",167021947,2227.41,1001852.49,16090.92,9.008,4.537
"Baseline",2030,"MOLD",3843941,67.656,7400.81,117.22,4.747,0.328
"Baseline",2030,"MONG",3560959,57.985,33276.59,829.41,14.528,0.14
"Baseline",2030,"MONT",624702,24.915,1079.71,24.29,9.177,0.164
"Baseline",2030,"MYAN",58915869,363.407,25710.08,3003,5.852,0.309
"Baseline",2030,"NAFR",110616199,3565.65,483634.33,11742.62,12.164,0.508
"Baseline",2030,"NEPA",33167612,199.696,15462.74,1263.27,24.048,1.906
"Baseline",2030,"NETH",17594086,1425.028,95737.07,555.49,2.523,1.9
"Baseline",2030,"NIGE",264067527,2499.458,123026.26,8557.36,17.227,1.037
"Baseline",2030,"NORW",5959215,465.159,35706.5,204.27,1.007,0.215
"Baseline",2030,"NZEL",5213103,284.394,34468.25,1394.97,1.277,0
"Baseline",2030,"PAKI",244248371,2562.907,253170.95,12517.15,43.668,6.697
"Baseline",2030,"PARA",7844904,72.613,7732.88,1080.06,3.505,0.023
"Baseline",2030,"PERU",36806784,604.925,50206.21,1477.09,10.244,0.181
"Baseline",2030,"PHIL",125372282,1544.304,190592.45,3109.54,9.831,0.549
"Baseline",2030,"POLA",36615500,2078.036,208352.37,1238.23,6.312,9.498
"Baseline",2030,"PORT",9877056,501.118,32111.3,340.3,3.329,0.095
"Baseline",2030,"ROMA",18464237,1009.944,70372.57,871.92,7.999,4.909
"Baseline",2030,"RSAF",170435953,1056.461,120930.79,5499.29,4.974,0.725
"Baseline",2030,"RUSS",140543418,5538.55,1901595.94,29551.51,5.979,7.103
"Baseline",2030,"SAAR",39480349,3258.87,567871.6,6824.92,4.332,1.351
"Baseline",2030,"SAFR",64465553,1086.58,368964.79,2477.54,6.571,0.287
"Baseline",2030,"SERB",6792839,277.216,42882.66,479.36,9.141,6.21
"Baseline",2030,"SING",6342470,1411.463,98943.08,87.44,2.031,0.356
"Baseline",2030,"SKRE",5387458,287.405,22182.49,124.05,2.087,1.203
"Baseline",2030,"SLOV",2059211,129.201,9930.61,82.14,6.838,0.936
