"IDSCENARIOS","IDYEARS","REGION_4LETTER","POP","GDP_PPP","EMIS_CO2_KT","EMIS_CH4_KT","PM25_SELF","PM25_EXPORT"
"Decarb",2035,"TANZ",95861531,319.585,17943.3,1681.77,0.893,0.075
"Decarb",2035,"THAI",69199656,2873.647,263103.61,1905.06,1.726,0.498
"Decarb",2035,"TURK",90915264,4549.074,183151.78,2210.58,2.815,1.021
"Decarb",2035,"UKRA",39896340,582.508,63798.17,1056.85,1.037,1.347
"Decarb",2035,"UNKI",71897215,4648.05,101499.52,1176.37,1.491,1.599
"Decarb",2035,"URUG",3628564,121.78,4237.05,899.34,0.713,0.051
"Decarb",2035,"USAM",365033872,35184.9,1709223.8,15580,1.813,0.537
"Decarb",2035,"VENE",38265561,908.016,104416.56,1304.72,1.676,0.057
"Decarb",2035,"VIET",108988478,1815.227,176161.73,1977.69,3.862,0.779
"Decarb",2035,"WAFR",506686856,1896.612,111348.29,7421.4,1.192,0.059
"Baseline",2040,"AFGH",54914122,55.56,35925.39,877.94,61.176,2.484
"Baseline",2040,"ALBA",2833058,74.439,4782,138.25,5.745,0.716
"Baseline",2040,"ARGE",52585643,1776.8,224514.25,6616.91,3.048,0.39
"Baseline",2040,"ARME",2818399,589.732,12615.38,152.8,6.357,0.441
"Baseline",2040,"AUST",8962110,789.628,30901.17,167.25,1.831,1.372
"Baseline",2040,"AUTR",30764641,2634.771,217551.54,3616.16,1.845,0.044
"Baseline",2040,"AZER",10988920,1802.019,80011.98,753.45,4.711,1.446
"Baseline",2040,"BANG",196294312,2906.259,91786.71,5595.05,34.727,1.722
"Baseline",2040,"BELA",8837337,221.12,26379.51,740.32,3.626,1.475
"Baseline",2040,"BELG",12293880,902.74,53698.26,245.31,2.329,1.926
"Baseline",2040,"BHUT",965239,9.758,8747.58,31.26,8.734,0.772
"Baseline",2040,"BOHE",3251170,85.268,9840.1,183.91,7.266,1.633
"Baseline",2040,"BOLV",14643343,143.725,19363.08,1575.48,3.374,0.005
"Baseline",2040,"BRAZ",231601656,5924.58,552866.47,22912.27,5.979,1.343
"Baseline",2040,"BRUN",520202,161.039,12721.69,144.03,3.308,0.12
"Baseline",2040,"BULG",5894132,306.671,15795.09,187.11,2.427,0.881
"Baseline",2040,"CAMB",20592416,184.653,11378.24,772.07,6.038,0.275
"Baseline",2040,"CANA",43004685,3181.76,491162.11,3878.89,5.048,0.202
"Baseline",2040,"CARB",49343846,835.674,102982.9,2125.34,4.004,0.188
"Baseline",2040,"CEAM",62709573,790.47,71182.27,2771.85,7.262,0.022
"Baseline",2040,"CHIL",20378604,1125.622,79320.69,1264.96,15.646,0.171
"Baseline",2040,"CHIN",1426488552,57111.402,8316661.26,66995.82,20.947,14.123
"Baseline",2040,"COLO",54615100,1442.358,106803.41,4048.26,6.491,0.028
"Baseline",2040,"CROA",3681556,188.591,9227.67,122.38,1.825,1.018
"Baseline",2040,"CYPR",1341465,74.264,2272.67,30.88,0.484,0.002
"Baseline",2040,"CZRE",10264847,658.849,34293.87,257.13,3.212,2.249
"Baseline",2040,"DENM",6192283,548.312,17825.76,258.91,1.38,0.496
"Baseline",2040,"EAFR",440978639,1783.421,137484.51,16660.09,7.474,0.535
"Baseline",2040,"ECUA",21461740,346.618,34208.63,911.57,3.796,0.008
"Baseline",2040,"EGYP",137065513,939.489,288214.19,3223.06,17.525,2.042
"Baseline",2040,"ESTO",1197944,100.803,2644.46,32.29,1,0.053
"Baseline",2040,"FINL",5813529,454.365,25051.09,116.43,1.064,0.181
"Baseline",2040,"FRAN",69648311,4735.315,143279.43,1794.07,3.126,5.507
"Baseline",2040,"GEOR",3576930,484.809,17473.43,237.15,3.932,0.372
"Baseline",2040,"GERM",81099557,6600.104,276744.31,1233.69,2.473,8.529
"Baseline",2040,"GREE",10451869,474.247,28448.63,373.21,2.717,0.608
"Baseline",2040,"HUNG",8757846,627.608,24011.45,237.05,3.206,2.435
"Baseline",2040,"ICEL",381151,45.195,3711.1,21.04,2.219,0.027
"Baseline",2040,"INDI",1605355576,33534.8,3387883.93,40943.82,29.333,37.582
"Baseline",2040,"INDO",312134187,9223.17,1193501.51,20957.67,49.936,5.495
"Baseline",2040,"IRAN",91899463,4253.679,1113670.32,13056.18,27.838,2.5
"Baseline",2040,"IREL",5530561,1025.448,15040.65,642.98,0.788,0.187
"Baseline",2040,"ISRA",11281554,1419.453,89011.3,332.62,11.536,1.025
"Baseline",2040,"ITAL",56872174,3479.181,136126.1,1056.02,4.509,3.239
"Baseline",2040,"JAPA",115212068,7264.16,542249.13,1281.51,4.996,0.033
"Baseline",2040,"KENY",81286865,321.937,46009.61,2558.93,8.664,0.338
"Baseline",2040,"KORS",52409409,3841.669,399509.89,1297.18,13.162,0.93
"Baseline",2040,"KOSO",1433610,54.452,4746.58,54.91,12.894,0.814
"Baseline",2040,"LAOS",8727905,94.192,17721.91,407.52,2.803,0.395
"Baseline",2040,"LATV",1622754,106.87,5622.83,56.91,1.919,0.191
"Baseline",2040,"LITH",2557900,184.773,7275.67,68.4,1.217,0.349
"Baseline",2040,"LUXE",738428,136.535,3098.5,17.46,0.66,0.047
"Baseline",2040,"MACE",2015548,53.74,5032.58,65.48,5.884,0.653
"Baseline",2040,"MALA",39668262,2567.434,415358.2,2464.81,28.767,8.601
"Baseline",2040,"MALT",431149,64.705,3391.13,17.36,1.224,0
"Baseline",2040,"MEXI",157689665,4868.98,440345.68,9803.75,9.75,0.046
"Baseline",2040,"MIDE",196434088,3176.348,1102763.49,18559.79,10.618,4.435
"Baseline",2040,"MOLD",3583993,84.484,5607.9,103.94,3.631,0.267
"Baseline",2040,"MONG",3827004,97.214,30196.03,875.85,9.451,0.145
"Baseline",2040,"MONT",610465,28.54,962.72,25.21,6.199,0.108
"Baseline",2040,"MYAN",61489087,436.291,28962.71,3183.21,6.711,0.33
"Baseline",2040,"NAFR",119087570,4423.441,523048.67,13323.37,15.017,0.557
"Baseline",2040,"NEPA",35068441,332.055,20705.13,1308.11,31.099,2.206
"Baseline",2040,"NETH",17700286,1559.665,70977.68,570.78,2.271,1.667
"Baseline",2040,"NIGE",333172092,4138.259,169631.86,10524,18.093,1.115
"Baseline",2040,"NORW",6406959,631.936,34807.51,201.16,1,0.288
"Baseline",2040,"NZEL",5502172,299.689,30394.96,1440.61,1.12,0
"Baseline",2040,"PAKI",277494590,3949.5,294509.48,12618.88,47.365,7.153
"Baseline",2040,"PARA",8460299,99.367,10048.39,1107.7,4.132,0.023
"Baseline",2040,"PERU",39606088,827.807,57421.81,1597.83,12.193,0.192
"Baseline",2040,"PHIL",139447689,2211.106,191827.51,3404.03,11.038,0.572
"Baseline",2040,"POLA",34654579,2445.126,119368.14,1058.28,3.07,5.349
"Baseline",2040,"PORT",9495169,542.943,22333.44,311.61,2.573,0.072
"Baseline",2040,"ROMA",17463110,1198.878,48067.18,798.64,4.775,3.164
"Baseline",2040,"RSAF",217198906,1749.144,160870.42,6837.58,5.977,0.794
"Baseline",2040,"RUSS",135836501,5979.52,1760067.79,29052.97,5.687,6.634
"Baseline",2040,"SAAR",42777611,4196.573,617366.67,7626.66,4.572,1.277
"Baseline",2040,"SAFR",69076390,1383.12,294260.03,2662.45,6.601,0.241
"Baseline",2040,"SERB",6479214,323.859,15609.86,407.41,6.258,3.456
"Baseline",2040,"SING",6563055,1694.544,91002.58,102.11,2.946,0.462
"Baseline",2040,"SKRE",5192521,326.78,17431.19,94.58,1.78,1.029
"Baseline",2040,"SLOV",2007340,149.222,4690.82,65.41,5.095,0.699
"Baseline",2040,"SPAI",45538502,3012.123,99576.13,1688.65,2.647,0.887
"Baseline",2040,"SRIL",21397716,900.699,22789.17,601.79,7.387,0.006
"Baseline",2040,"SWED",11157892,1056.164,19917.63,135.57,0.895,0.399
"Baseline",2040,"SWIT",9586938,1164.591,33692.54,197.41,2.898,0.435
"Baseline",2040,"TAIW",23830334,2915.662,444703.78,654.48,14.817,0.082
"Baseline",2040,"TANZ",109059518,411.017,35215.57,3354.36,7.269,0.481
"Baseline",2040,"THAI",68338474,3659.365,494119.66,4347.69,9.765,3.024
"Baseline",2040,"TURK",92980818,5426.773,367819.29,3079.66,9.118,5.456
"Baseline",2040,"UKRA",38658013,783.336,199192.17,1924.15,4.259,6.745
"Baseline",2040,"UNKI",73125233,5012.25,149405.52,1454.48,2.46,2.817
"Baseline",2040,"URUG",3650962,141.21,7517.23,1090.2,3.699,0.206
"Baseline",2040,"USAM",374068752,38621.9,3176711.91,29733.93,4.195,1.445
"Baseline",2040,"VENE",39578762,1052.889,211268.16,4891.29,7.724,0.211
"Baseline",2040,"VIET",111229112,2142.075,327971.89,4606.27,19.526,3.577
"Baseline",2040,"WAFR",570341719,2439.222,215458.05,13154.79,8.04,0.338
"Decarb",2040,"AFGH",54914122,55.56,7590.95,489.44,6.662,0.285
"Decarb",2040,"ALBA",2833058,88.408,3475.52,100.52,1.397,0.172
"Decarb",2040,"ARGE",52585643,1776.8,73794.97,4737.33,0.857,0.083
"Decarb",2040,"ARME",2818399,589.732,5078.77,70.27,2.843,0.268
"Decarb",2040,"AUST",8962110,789.628,14160.3,239.47,0.981,0.63
"Decarb",2040,"AUTR",30764641,2634.771,90609.33,2676.85,0.643,0.014
"Decarb",2040,"AZER",10988920,1802.019,34791.19,339.83,1.197,0.421
"Decarb",2040,"BANG",196294312,2906.259,26919.94,3920.96,6.761,0.41
"Decarb",2040,"BELA",8837337,262.614,10801.8,587.32,0.82,0.362
"Decarb",2040,"BELG",12293880,902.74,23968.02,291.6,1.095,0.783
"Decarb",2040,"BHUT",965239,9.758,3743.39,31.06,1.123,0.063
"Decarb",2040,"BOHE",3251170,101.269,3850.59,75.93,1.313,0.392
"Decarb",2040,"BOLV",14643343,143.725,5526.85,1274.92,0.75,0.001
"Decarb",2040,"BRAZ",231601656,5924.58,285724.37,19009.67,1.542,0.357
"Decarb",2040,"BRUN",520202,161.039,2559.23,44.58,0.479,0.018
"Decarb",2040,"BULG",5894132,306.671,8565.06,118.04,0.734,0.24
"Decarb",2040,"CAMB",20592416,184.653,6951.15,577.48,0.705,0.052
"Decarb",2040,"CANA",43004685,3181.76,181232.77,2403.98,1.51,0.08
"Decarb",2040,"CARB",49343846,835.674,37055.39,1146.94,0.631,0.026
"Decarb",2040,"CEAM",62709573,790.47,23028.17,1759.68,1.026,0.003
"Decarb",2040,"CHIL",20378604,1125.622,27992.25,976.21,4.622,0.085
"Decarb",2040,"CHIN",1426488552,57111.402,2768307.15,31293.79,8.169,5.28
"Decarb",2040,"COLO",54615100,1442.358,37524.39,3067.91,1.566,0.005
"Decarb",2040,"CROA",3681556,188.591,4607.52,120.45,0.631,0.355
"Decarb",2040,"CYPR",1341465,74.264,1211.92,27.33,0.19,0.001
"Decarb",2040,"CZRE",10264847,658.849,14941.95,390.73,1.61,1.044
"Decarb",2040,"DENM",6192283,548.312,9878.27,310.6,0.648,0.218
"Decarb",2040,"EAFR",440978639,1783.421,58444.7,1784.84,0.629,0.035
"Decarb",2040,"ECUA",21461740,346.618,12023.26,518.87,0.786,0.001
"Decarb",2040,"EGYP",137065513,939.489,119601.23,1026.9,2.581,0.369
"Decarb",2040,"ESTO",1197944,100.803,1102.08,36.34,0.502,0.023
"Decarb",2040,"FINL",5813529,454.365,10987.24,299.98,0.503,0.071
"Decarb",2040,"FRAN",69648311,4735.315,56665.9,1881.3,1.961,3.198
"Decarb",2040,"GEOR",3576930,484.809,6414.41,141.13,1.771,0.17
"Decarb",2040,"GERM",81099557,6600.104,100324.38,1604.57,1.346,4.425
"Decarb",2040,"GREE",10451869,474.247,14628.25,412,1.735,0.231
"Decarb",2040,"HUNG",8757846,627.608,9949.22,269.43,1.762,1.145
"Decarb",2040,"ICEL",381151,45.195,1946.94,19.58,1.693,0.022
"Decarb",2040,"INDI",1605355576,33534.8,998774.54,28393.59,6.441,8.434
"Decarb",2040,"INDO",312134187,9223.17,313119.44,6178.33,6.925,0.536
"Decarb",2040,"IRAN",91899463,4253.679,415444.16,4075.46,4.288,0.468
"Decarb",2040,"IREL",5530561,1025.448,7128.41,580.09,0.482,0.093
"Decarb",2040,"ISRA",11281554,1419.453,9423.86,202.97,2.905,0.15
"Decarb",2040,"ITAL",56872174,3479.181,44057.5,1660.08,2.529,1.541
"Decarb",2040,"JAPA",115212068,7264.16,164232.55,1199.94,2.063,0.012
"Decarb",2040,"KENY",81286865,321.937,25292.37,1612.65,1.549,0.05
"Decarb",2040,"KORS",52409409,3841.669,161357.32,1103.7,5.463,0.387
"Decarb",2040,"KOSO",1433610,64.671,1431.81,23.7,1.657,0.184
"Decarb",2040,"LAOS",8727905,94.192,9688.56,326.65,0.362,0.052
"Decarb",2040,"LATV",1622754,106.87,2162.17,48.57,0.758,0.09
"Decarb",2040,"LITH",2557900,184.773,3762.09,70.88,0.484,0.11
"Decarb",2040,"LUXE",738428,136.535,1712.4,21.49,0.439,0.018
"Decarb",2040,"MACE",2015548,63.825,2057.26,49.03,1.347,0.207
"Decarb",2040,"MALA",39668262,2567.434,82368.18,849.23,4.597,1.473
"Decarb",2040,"MALT",431149,64.705,410.08,10.72,0.407,0
"Decarb",2040,"MEXI",157689665,4868.98,136141.48,4683.04,2.105,0.01
"Decarb",2040,"MIDE",196434088,3176.348,499447.29,2276.46,1.5,0.816
"Decarb",2040,"MOLD",3583993,100.338,3027.2,104.16,0.628,0.053
"Decarb",2040,"MONG",3827004,97.214,2873.87,630.16,1.394,0.036
"Decarb",2040,"MONT",610465,33.896,567.41,16.1,0.951,0.03
"Decarb",2040,"MYAN",61489087,436.291,10656.25,2183.93,1.014,0.071
"Decarb",2040,"NAFR",119087570,4423.441,188099.78,2792.08,1.213,0.079
"Decarb",2040,"NEPA",35068441,332.055,8545.82,977.38,4.445,0.377
"Decarb",2040,"NETH",17700286,1559.665,23552.99,753.01,1.212,0.767
"Decarb",2040,"NIGE",333172092,4138.259,60262.28,5758.15,1.288,0.139
"Decarb",2040,"NORW",6406959,631.936,17226.72,145.24,0.349,0.057
"Decarb",2040,"NZEL",5502172,299.689,13511.15,1225.49,0.313,0
"Decarb",2040,"PAKI",277494590,3949.5,97057.4,8450.45,5.894,0.976
"Decarb",2040,"PARA",8460299,99.367,3694.62,1039.16,0.675,0.004
"Decarb",2040,"PERU",39606088,827.807,19374.46,1101.42,2.418,0.081
"Decarb",2040,"PHIL",139447689,2211.106,59595.35,1910.16,1.697,0.107
"Decarb",2040,"POLA",34654579,2445.126,46737.2,891.34,1.161,1.795
"Decarb",2040,"PORT",9495169,542.943,10404.68,451.97,1.318,0.028
"Decarb",2040,"ROMA",17463110,1198.878,24151.86,485.63,1.761,1.107
"Decarb",2040,"RSAF",217198906,1749.144,60801.74,1119.68,0.551,0.105
"Decarb",2040,"RUSS",135836501,5979.52,631191.23,7566.71,1.605,1.499
"Decarb",2040,"SAAR",42777611,4196.573,300154.98,2909.68,0.563,0.222
"Decarb",2040,"SAFR",69076390,1383.12,72329.52,1933.65,1.483,0.088
"Decarb",2040,"SERB",6479214,384.632,6239.98,130.76,1.323,1.046
"Decarb",2040,"SING",6563055,1694.544,33881.47,59.75,0.561,0.114
"Decarb",2040,"SKRE",5192521,326.78,9039.08,92,0.913,0.408
"Decarb",2040,"SLOV",2007340,149.222,2249.95,63.17,1.484,0.22
"Decarb",2040,"SPAI",45538502,3012.123,45326.52,1632.78,1.396,0.406
"Decarb",2040,"SRIL",21397716,900.699,11212.55,380.27,1.041,0.001
"Decarb",2040,"SWED",11157892,1056.164,8510.54,349.89,0.668,0.208
"Decarb",2040,"SWIT",9586938,1164.591,8886.88,226.27,1.564,0.261
"Decarb",2040,"TAIW",23830334,2915.662,141548.79,610.87,4.32,0.025
"Decarb",2040,"TANZ",109059518,411.017,13364.08,1869.94,0.792,0.064
"Decarb",2040,"THAI",68338474,3659.365,183230.8,2138.45,1.556,0.397
"Decarb",2040,"TURK",92980818,5426.773,143050.37,2081.77,2.477,0.903
"Decarb",2040,"UKRA",38658013,609.588,33982.47,845.86,0.936,1.216
"Decarb",2040,"UNKI",73125233,5012.25,64930.54,1151.76,1.349,1.427
"Decarb",2040,"URUG",3650962,141.21,2723.21,960.05,0.546,0.044
"Decarb",2040,"USAM",374068752,38621.9,1229492.7,15327.9,1.586,0.459
"Decarb",2040,"VENE",39578762,1052.889,73518.66,1328.95,1.301,0.046
"Decarb",2040,"VIET",111229112,2142.075,122788.31,2261.35,3.301,0.634
"Decarb",2040,"WAFR",570341719,2439.222,93406.32,8243.67,0.995,0.048
"Baseline",2045,"AFGH",58614315,66.045,38717.1,900.3,63.703,2.48
"Baseline",2045,"ALBA",2753275,84.701,3521.83,133.54,4.945,0.666
"Baseline",2045,"ARGE",53988553,1882.07,225347.87,6715.74,3.129,0.398
"Baseline",2045,"ARME",2764618,672.193,13542,160.6,6.573,0.429
"Baseline",2045,"AUST",8931070,829.413,26600,164.08,1.613,1.212
"Baseline",2045,"AUTR",31982056,2981.834,196850.8,3513.33,1.841,0.041
"Baseline",2045,"AZER",11049380,2053.992,85507.92,782.91,5.223,1.53
"Baseline",2045,"BANG",199743520,3454.717,95572.03,5749.8,35.879,1.756
"Baseline",2045,"BELA",8699407,232,31754.4,757.18,3.64,1.512
"Baseline",2045,"BELG",12403243,943.503,47910.32,239.72,2.21,1.866
"Baseline",2045,"BHUT",982468,11.599,9679.71,32.58,10.264,0.895
"Baseline",2045,"BOHE",3155712,97.497,7421.73,170.13,6.457,1.408
"Baseline",2045,"BOLV",15304402,164.877,20047.98,1677.42,3.667,0.005
"Baseline",2045,"BRAZ",232724279,6656.4,572988.29,23004.45,6.252,1.397
"Baseline",2045,"BRUN",530096,186.553,13135.1,151.21,3.329,0.123
"Baseline",2045,"BULG",5651925,324.926,15348,177.25,1.937,0.831
"Baseline",2045,"CAMB",21369568,213.909,11566.49,778.3,6.599,0.281
"Baseline",2045,"CANA",44011310,3460.19,468277.63,3793.29,5.175,0.204
"Baseline",2045,"CARB",49587370,958.658,102328.57,2085.65,4.062,0.187
"Baseline",2045,"CEAM",65153466,906.801,75525.04,2832.14,7.307,0.021
"Baseline",2045,"CHIL",20598059,1214.394,77984.43,1291.07,15.915,0.181
"Baseline",2045,"CHIN",1403441531,63903.601,7208901.74,65591.8,20.18,13.495
"Baseline",2045,"COLO",54833764,1585.776,110521.79,4141.72,6.809,0.029
"Baseline",2045,"CROA",3571860,202.533,9109.48,110.55,1.456,0.979
"Baseline",2045,"CYPR",1364924,83.586,1982.28,28.64,0.446,0.002
"Baseline",2045,"CZRE",10155117,690.195,26283.27,212.92,2.576,1.941
"Baseline",2045,"DENM",6254378,583.32,15020.99,251.48,1.285,0.475
"Baseline",2045,"EAFR",484244345,2277.723,159858.65,17896.25,8.067,0.534
"Baseline",2045,"ECUA",22268680,397.629,35954.29,944.28,4.165,0.008
"Baseline",2045,"EGYP",145575547,1044.078,298170.04,3309.89,19.319,2.16
"Baseline",2045,"ESTO",1171949,106.127,2320.83,30.14,0.891,0.051
"Baseline",2045,"FINL",5837028,473.987,23536.7,118.12,0.989,0.2
"Baseline",2045,"FRAN",70211636,5009.592,139335.95,1685.84,2.978,5.25
"Baseline",2045,"GEOR",3488799,600.195,18653.53,248.2,4.148,0.385
"Baseline",2045,"GERM",80269191,6926.81,211662.63,1214.55,2.343,8.075
"Baseline",2045,"GREE",10243564,504.577,24439.91,335.6,2.601,0.554
"Baseline",2045,"HUNG",8512785,659.105,20311.99,202.85,2.657,2.154
"Baseline",2045,"ICEL",386349,52.455,3733.74,19.76,2.299,0.028
"Baseline",2045,"INDI",1636496306,40493.401,3291982.01,41498.85,29.734,37.671
"Baseline",2045,"INDO",317731986,10888.7,1233035.27,21273.7,54.27,5.745
"Baseline",2045,"IRAN",93045086,5284.601,1184480.68,13957.53,31.303,2.635
"Baseline",2045,"IREL",5677669,1090.526,12989.9,643.49,0.733,0.176
"Baseline",2045,"ISRA",11937013,1588.655,95816.12,296.37,11.751,1.055
"Baseline",2045,"ITAL",56071394,3611.598,107241.41,1027.03,4.179,3.019
"Baseline",2045,"JAPA",111923238,7498.12,481309.63,1278.14,4.923,0.032
"Baseline",2045,"KENY",88434154,411.167,57432.46,2703.31,9.845,0.359
"Baseline",2045,"KORS",51586183,4024.371,343761.39,1269.11,13.047,0.912
"Baseline",2045,"KOSO",1364690,63.123,3118,49.27,11.449,0.746
"Baseline",2045,"LAOS",8978146,109.115,17869.95,410.67,3.007,0.402
"Baseline",2045,"LATV",1569178,109.207,4335.19,51.14,1.741,0.181
"Baseline",2045,"LITH",2480144,190.141,5626.98,68.6,1.075,0.312
"Baseline",2045,"LUXE",767807,147.196,2379.8,17.21,0.581,0.041
"Baseline",2045,"MACE",1974422,61.245,2751.95,57.09,5.037,0.559
"Baseline",2045,"MALA",40760928,2974.199,425191.4,2486.72,29.828,8.995
"Baseline",2045,"MALT",424966,71.072,918.23,11.82,1.229,0
"Baseline",2045,"MEXI",161436237,5463.3,455919.41,9994.34,10.237,0.047
"Baseline",2045,"MIDE",210872158,3373.445,1165639.46,19832.56,11.987,4.503
"Baseline",2045,"MOLD",3440601,86.014,5736.57,98.99,3.424,0.255
"Baseline",2045,"MONG",3953993,115.559,29745.77,894.44,9.16,0.148
"Baseline",2045,"MONT",599832,32.266,847.73,17.6,5.396,0.089
"Baseline",2045,"MYAN",62104926,505.414,30357.78,3282.01,7.167,0.339
"Baseline",2045,"NAFR",122819832,4915.882,550866.23,13978.21,16.545,0.591
"Baseline",2045,"NEPA",35685878,394.72,23386.4,1334.97,36.445,2.391
"Baseline",2045,"NETH",17629558,1650.987,55866.2,574.87,2.138,1.569
"Baseline",2045,"NIGE",371119359,5285.239,206742.72,11560.5,18.69,1.175
"Baseline",2045,"NORW",6607166,737.946,32363.33,202.63,0.979,0.277
"Baseline",2045,"NZEL",5614865,339.166,29303.36,1399.23,1.122,0
"Baseline",2045,"PAKI",293003264,4748.568,335591.38,12570.96,50.898,7.657
"Baseline",2045,"PARA",8700127,113.99,10899.24,1119.71,4.401,0.023
"Baseline",2045,"PERU",40719548,949.633,60298.87,1656.44,13.197,0.212
"Baseline",2045,"PHIL",145664722,2561.418,202777.36,3491.23,11.758,0.641
"Baseline",2045,"POLA",33544891,2537.736,87212.77,947.3,2.728,4.86
"Baseline",2045,"PORT",9262006,564.197,17434.38,282.69,2.419,0.067
"Baseline",2045,"ROMA",16935314,1265.833,41846.62,725.34,3.847,2.842
"Baseline",2045,"RSAF",242685992,2233.945,186957.36,7635.7,6.635,0.841
"Baseline",2045,"RUSS",134127418,6147.99,1713434.26,28677.97,5.646,6.43
"Baseline",2045,"SAAR",44026516,4899.954,658120.36,8041.19,5.076,1.29
"Baseline",2045,"SAFR",71045890,1605.25,280876.07,2788.88,6.789,0.244
"Baseline",2045,"SERB",6311832,368.673,11749.76,322.86,5.69,3.229
"Baseline",2045,"SING",6592118,1963.015,91621.57,109.4,3.029,0.477
"Baseline",2045,"SKRE",5078835,338.802,14690.52,82.51,1.461,0.877
"Baseline",2045,"SLOV",1976540,154.128,4005.53,63.93,3.752,0.555
"Baseline",2045,"SPAI",45079683,3150.561,83158.72,1586.66,2.452,0.861
"Baseline",2045,"SRIL",21165080,1070.675,22506.66,622.49,7.399,0.006
"Baseline",2045,"SWED",11384781,1136.092,21784.69,139.13,0.896,0.404
"Baseline",2045,"SWIT",9741501,1318.741,32642.76,198.13,2.915,0.438
"Baseline",2045,"TAIW",23359293,3465.895,469257.45,628.05,15.31,0.087
"Baseline",2045,"TANZ",123173856,524.937,40864.39,3547.04,8.129,0.499
"Baseline",2045,"THAI",67045545,4239.127,514602.16,4415.51,10.185,3.128
"Baseline",2045,"TURK",94561424,6073.653,361813.68,3060.49,9.006,5.264
