"IDSCENARIOS","IDYEARS","REGION_4LETTER","POP","GDP_PPP","EMIS_CO2_KT","EMIS_CH4_KT","PM25_SELF","PM25_EXPORT"
"Baseline",2045,"UKRA",37512851,801.401,199955.81,1861.09,4.428,6.967
"Baseline",2045,"UNKI",74301029,5402.77,128622.56,1391.94,2.361,2.698
"Baseline",2045,"URUG",3662036,161.991,7997.39,1124.85,3.91,0.211
"Baseline",2045,"USAM",382058853,42286.1,2873332.78,28170.73,4.143,1.424
"Baseline",2045,"VENE",40685814,1207.84,224280.57,5159.67,8.391,0.226
"Baseline",2045,"VIET",113144909,2481.448,322808.17,4703,20.505,3.596
"Baseline",2045,"WAFR",637283505,3115.289,247834.16,13922.62,8.793,0.349
"Decarb",2045,"AFGH",58614315,66.045,2672.62,507.63,7.21,0.29
"Decarb",2045,"ALBA",2753275,98.938,2477.69,101.42,1.229,0.149
"Decarb",2045,"ARGE",53988553,1882.07,55442.74,4725.6,0.822,0.075
"Decarb",2045,"ARME",2764618,672.193,2596.47,64.43,2.963,0.289
"Decarb",2045,"AUST",8931070,829.413,9616.91,243.63,0.887,0.528
"Decarb",2045,"AUTR",31982056,2981.834,66130.77,2731.54,0.609,0.015
"Decarb",2045,"AZER",11049380,2053.992,17827.83,311.16,1.078,0.379
"Decarb",2045,"BANG",199743520,3454.717,17295.88,4025.9,6.587,0.383
"Decarb",2045,"BELA",8699407,270.993,6126.63,576.32,0.695,0.317
"Decarb",2045,"BELG",12403243,943.503,16219.3,288.83,1.03,0.725
"Decarb",2045,"BHUT",982468,11.599,2391.38,30.04,0.818,0.043
"Decarb",2045,"BOHE",3155712,113.884,2211.09,76.96,1.224,0.386
"Decarb",2045,"BOLV",15304402,164.877,3328.52,1328.19,0.728,0.001
"Decarb",2045,"BRAZ",232724279,6656.4,228004.89,19546.25,1.469,0.324
"Decarb",2045,"BRUN",530096,186.553,1404.76,49.93,0.333,0.012
"Decarb",2045,"BULG",5651925,324.926,6507.53,123.87,0.592,0.217
"Decarb",2045,"CAMB",21369568,213.909,5748.04,584.76,0.729,0.049
"Decarb",2045,"CANA",44011310,3460.19,154439.2,2190.63,1.462,0.078
"Decarb",2045,"CARB",49587370,958.658,29456.61,1201.58,0.581,0.023
"Decarb",2045,"CEAM",65153466,906.801,14848.83,1938.08,0.931,0.002
"Decarb",2045,"CHIL",20598059,1214.394,17741.78,1021.19,4.354,0.09
"Decarb",2045,"CHIN",1403441531,63903.601,2075015.43,30694.03,7.449,4.716
"Decarb",2045,"COLO",54833764,1585.776,26101.35,3120.35,1.464,0.004
"Decarb",2045,"CROA",3571860,202.533,3729.59,120.82,0.442,0.294
"Decarb",2045,"CYPR",1364924,83.586,899.5,27.55,0.189,0.001
"Decarb",2045,"CZRE",10155117,690.195,9384.93,420.3,1.164,0.816
"Decarb",2045,"DENM",6254378,583.32,7411.7,310.42,0.593,0.2
"Decarb",2045,"EAFR",484244345,2277.723,49764.97,1927.98,0.684,0.035
"Decarb",2045,"ECUA",22268680,397.629,7849.77,509.58,0.709,0.001
"Decarb",2045,"EGYP",145575547,1044.078,90882.09,1043.85,2.35,0.339
"Decarb",2045,"ESTO",1171949,106.127,750.98,34.68,0.447,0.021
"Decarb",2045,"FINL",5837028,473.987,8630.34,301.66,0.442,0.063
"Decarb",2045,"FRAN",70211636,5009.592,36305.79,1841.2,1.891,3.012
"Decarb",2045,"GEOR",3488799,600.195,4176.14,126.94,1.914,0.18
"Decarb",2045,"GERM",80269191,6926.81,63217.44,1606.66,1.256,4.114
"Decarb",2045,"GREE",10243564,504.577,11190.49,404.91,1.656,0.205
"Decarb",2045,"HUNG",8512785,659.105,6748.13,258.58,1.288,0.916
"Decarb",2045,"ICEL",386349,52.455,1354.99,18.81,1.712,0.022
"Decarb",2045,"INDI",1636496306,40493.401,743615.24,28626.15,6.036,7.774
"Decarb",2045,"INDO",317731986,10888.7,239466.43,6524.28,6.551,0.518
"Decarb",2045,"IRAN",93045086,5284.601,266763.43,4027.26,3.84,0.436
"Decarb",2045,"IREL",5677669,1090.526,5148.73,623.46,0.444,0.087
"Decarb",2045,"ISRA",11937013,1588.655,5603.14,207.8,2.851,0.135
"Decarb",2045,"ITAL",56071394,3611.598,26279.94,1655.54,2.27,1.406
"Decarb",2045,"JAPA",111923238,7498.12,105869.21,1178.99,1.933,0.01
"Decarb",2045,"KENY",88434154,411.167,23307.32,1699.22,1.84,0.051
"Decarb",2045,"KORS",51586183,4024.371,121315.45,1167.51,5.186,0.37
"Decarb",2045,"KOSO",1364690,73.732,802.4,21.42,1.497,0.17
"Decarb",2045,"LAOS",8978146,109.115,8667.35,325.81,0.361,0.05
"Decarb",2045,"LATV",1569178,109.207,1336.24,56.23,0.67,0.085
"Decarb",2045,"LITH",2480144,190.141,2297.13,71.89,0.421,0.095
"Decarb",2045,"LUXE",767807,147.196,1119.48,21.23,0.379,0.015
"Decarb",2045,"MACE",1974422,71.539,1131.15,35.26,1.255,0.177
"Decarb",2045,"MALA",40760928,2974.199,57109.58,877.54,3.943,1.349
"Decarb",2045,"MALT",424966,71.072,150.34,8.33,0.424,0
"Decarb",2045,"MEXI",161436237,5463.3,91088.11,4280.43,1.937,0.009
"Decarb",2045,"MIDE",210872158,3373.445,359568.01,3082.16,1.477,0.787
"Decarb",2045,"MOLD",3440601,100.47,2067.03,83.28,0.504,0.045
"Decarb",2045,"MONG",3953993,115.559,1758.51,631.51,1.297,0.036
"Decarb",2045,"MONT",599832,37.689,330.26,13.89,0.858,0.027
"Decarb",2045,"MYAN",62104926,505.414,7263,2089.14,1.029,0.067
"Decarb",2045,"NAFR",122819832,4915.882,140537.98,2901.36,1.053,0.075
"Decarb",2045,"NEPA",35685878,394.72,5633.9,1102.97,4.428,0.372
"Decarb",2045,"NETH",17629558,1650.987,14454.73,759.67,1.096,0.691
"Decarb",2045,"NIGE",371119359,5285.239,54064.78,6300.05,1.322,0.142
"Decarb",2045,"NORW",6607166,737.946,13710.44,148.63,0.295,0.054
"Decarb",2045,"NZEL",5614865,339.166,10114.4,1257.95,0.28,0
"Decarb",2045,"PAKI",293003264,4748.568,76372.22,8315.09,5.465,0.898
"Decarb",2045,"PARA",8700127,113.99,2082.68,1031.1,0.624,0.004
"Decarb",2045,"PERU",40719548,949.633,13095.2,1117.41,2.385,0.093
"Decarb",2045,"PHIL",145664722,2561.418,46698.07,2056.48,1.67,0.111
"Decarb",2045,"POLA",33544891,2537.736,31112.39,852.5,1.04,1.605
"Decarb",2045,"PORT",9262006,564.197,7393.94,449.97,1.088,0.024
"Decarb",2045,"ROMA",16935314,1265.833,17652.83,483.81,1.221,0.878
"Decarb",2045,"RSAF",242685992,2233.945,55136.19,1197.61,0.623,0.116
"Decarb",2045,"RUSS",134127418,6147.99,373717.24,6887.94,1.475,1.378
"Decarb",2045,"SAAR",44026516,4899.954,235007.3,1676.35,0.476,0.197
"Decarb",2045,"SAFR",71045890,1605.25,53525.66,2114.82,1.468,0.088
"Decarb",2045,"SERB",6311832,430.638,3682.4,129.57,1.246,1.008
"Decarb",2045,"SING",6592118,1963.015,24999.43,67.41,0.601,0.116
"Decarb",2045,"SKRE",5078835,338.802,6787.08,84.57,0.7,0.347
"Decarb",2045,"SLOV",1976540,154.128,1476.99,63.92,1.106,0.17
"Decarb",2045,"SPAI",45079683,3150.561,32760.62,1618.21,1.314,0.391
"Decarb",2045,"SRIL",21165080,1070.675,9793.52,389.29,0.991,0.001
"Decarb",2045,"SWED",11384781,1136.092,7049.13,356.91,0.661,0.198
"Decarb",2045,"SWIT",9741501,1318.741,4708.59,227.89,1.439,0.212
"Decarb",2045,"TAIW",23359293,3465.895,98539.05,683.78,4.295,0.025
"Decarb",2045,"TANZ",123173856,524.937,10306.29,1901.52,0.918,0.066
"Decarb",2045,"THAI",67045545,4239.127,148213.14,2176.7,1.532,0.366
"Decarb",2045,"TURK",94561424,6073.653,112425.3,1920.39,2.343,0.848
"Decarb",2045,"UKRA",37512851,629.037,22828.97,811.26,0.861,1.116
"Decarb",2045,"UNKI",74301029,5402.77,45950.03,1529.43,1.246,1.272
"Decarb",2045,"URUG",3662036,161.991,1656.87,981.62,0.439,0.041
"Decarb",2045,"USAM",382058853,42286.1,991346.35,17081.58,1.463,0.415
"Decarb",2045,"VENE",40685814,1207.84,55080.53,1400.57,1.055,0.039
"Decarb",2045,"VIET",113144909,2481.448,101982.74,2351.48,3.277,0.602
"Decarb",2045,"WAFR",637283505,3115.289,82492.62,8519.31,1.081,0.051
"Baseline",2050,"AFGH",61928118,76.858,40464.76,922.18,64.098,2.402
"Baseline",2050,"ALBA",2663591,95.303,2769.87,133.44,4.497,0.64
"Baseline",2050,"ARGE",55228902,1974.34,226811.44,6968.97,3.192,0.403
"Baseline",2050,"ARME",2700184,754.378,14163.35,168.26,7.27,0.461
"Baseline",2050,"AUST",8877857,868.062,21802.86,164.55,1.45,1.047
"Baseline",2050,"AUTR",33186818,3360.18,188252.17,3526.43,1.872,0.042
"Baseline",2050,"AZER",11039198,2305.12,89264.01,809.69,5.76,1.616
"Baseline",2050,"BANG",201926816,4020.294,95604.85,5915.67,36.102,1.747
"Baseline",2050,"BELA",8570898,241.264,31635.66,783.8,3.637,1.541
"Baseline",2050,"BELG",12488233,986.029,43295.16,237.4,2.137,1.759
"Baseline",2050,"BHUT",994203,13.498,10296.83,34.47,11.416,0.983
"Baseline",2050,"BOHE",3058143,110.236,5890.09,168.06,5.754,1.248
"Baseline",2050,"BOLV",15903460,188.275,20238.37,1770.71,3.944,0.005
"Baseline",2050,"BRAZ",232688044,7405.93,587716.02,23666.32,6.499,1.443
"Baseline",2050,"BRUN",536723,211.732,13486.64,159.25,3.335,0.126
"Baseline",2050,"BULG",5423867,342.438,12417.61,156.56,1.782,0.777
"Baseline",2050,"CAMB",22019028,242.78,11636.32,789.78,7.154,0.285
"Baseline",2050,"CANA",44948602,3754.87,452816.66,3799.07,5.309,0.206
"Baseline",2050,"CARB",49553998,1094.704,105444.37,2157.12,4.131,0.193
"Baseline",2050,"CEAM",67283690,1035.488,80215.51,2990.34,7.274,0.02
"Baseline",2050,"CHIL",20718131,1295.675,75840.52,1357.41,16.316,0.189
"Baseline",2050,"CHIN",1373585405,69317.403,6321346.37,65212.24,19.541,12.949
"Baseline",2050,"COLO",54732755,1716.625,114513.56,4248.6,7.211,0.03
"Baseline",2050,"CROA",3460901,216.656,7661.12,103.24,1.364,0.914
"Baseline",2050,"CYPR",1382839,93.534,1470.64,26.24,0.419,0.002
"Baseline",2050,"CZRE",10054302,722.802,22482.4,194.29,2.136,1.712
"Baseline",2050,"DENM",6314402,622.797,13702.41,244.63,1.247,0.464
"Baseline",2050,"EAFR",527853971,2872.603,186950.19,19279.84,8.795,0.535
"Baseline",2050,"ECUA",22968451,454.058,38188.01,986.11,4.55,0.008
"Baseline",2050,"EGYP",153433492,1152.978,310113.12,3435.25,21.173,2.27
"Baseline",2050,"ESTO",1144747,110.911,2156.68,29.15,0.806,0.048
"Baseline",2050,"FINL",5866350,492.673,21197.51,119.28,0.877,0.173
"Baseline",2050,"FRAN",70608998,5290.46,116607.94,1641.79,2.856,4.913
"Baseline",2050,"GEOR",3393665,732.602,19994.01,265.24,4.508,0.414
"Baseline",2050,"GERM",79238486,7271.473,192109.51,1207.82,2.247,7.809
"Baseline",2050,"GREE",9981568,535.529,19927.98,305.03,2.499,0.519
"Baseline",2050,"HUNG",8278700,698.566,15951.54,172.24,2.308,1.954
"Baseline",2050,"ICEL",390071,59.576,3795.49,19.98,2.394,0.029
"Baseline",2050,"INDI",1658978161,47815,3234803.67,42428.4,30.218,37.907
"Baseline",2050,"INDO",321550686,12570.1,1249484.83,21502.54,57.864,5.98
"Baseline",2050,"IRAN",93553454,6240.193,1241627.74,14861.73,33.918,2.733
"Baseline",2050,"IREL",5801399,1156.225,15125.9,642.65,0.74,0.171
"Baseline",2050,"ISRA",12577297,1759.274,97538.41,298.78,11.804,1.052
"Baseline",2050,"ITAL",55093194,3806.467,83949.67,1005.49,3.876,2.856
"Baseline",2050,"JAPA",108794446,7794.119,438859.58,1277,4.874,0.031
"Baseline",2050,"KENY",95467137,518.552,69661.52,2871.21,11.297,0.382
"Baseline",2050,"KORS",50456832,4190.751,311314.15,1269.83,12.974,0.902
"Baseline",2050,"KOSO",1299342,72.11,1821.05,49.5,10.129,0.698
"Baseline",2050,"LAOS",9162892,123.843,18029.85,419.93,3.195,0.407
"Baseline",2050,"LATV",1517200,110.437,3939.89,49.53,1.576,0.171
"Baseline",2050,"LITH",2406723,194.123,4932.97,68.48,1.015,0.297
"Baseline",2050,"LUXE",795916,157.202,2235.41,16.97,0.58,0.038
"Baseline",2050,"MACE",1931001,69.061,1873.31,54.8,4.715,0.512
"Baseline",2050,"MALA",41729217,3375.635,428660,2576.18,30.528,9.298
"Baseline",2050,"MALT",419247,76.689,735.18,9.66,1.215,0
"Baseline",2050,"MEXI",164279302,6069.01,457237.79,10338.61,10.627,0.046
"Baseline",2050,"MIDE",224783262,3833.169,1206634.52,21277.73,13.289,4.616
"Baseline",2050,"MOLD",3293157,87.378,6042.77,100.05,3.233,0.246
"Baseline",2050,"MONG",4075382,134.478,32663.86,922.68,9.045,0.153
"Baseline",2050,"MONT",587899,36.114,560.85,16.89,4.542,0.075
"Baseline",2050,"MYAN",62358925,573.631,31287.59,3384.67,7.6,0.344
"Baseline",2050,"NAFR",126085783,5428.622,580863.66,14630.6,18.156,0.632
"Baseline",2050,"NEPA",36106578,459.34,25464.68,1372.31,42.983,2.573
"Baseline",2050,"NETH",17517575,1752.857,48989.2,577.3,2.066,1.514
"Baseline",2050,"NIGE",410637868,6665.601,252081.63,12896.95,19.458,1.255
"Baseline",2050,"NORW",6801515,847.74,27595.5,203.41,1.006,0.267
"Baseline",2050,"NZEL",5711484,382.2,28800.36,1409.16,1.142,0
"Baseline",2050,"PAKI",306940442,5637.695,372419.47,12666.05,54.452,8.126
"Baseline",2050,"PARA",8897182,130.167,11746.22,1137.9,4.662,0.022
"Baseline",2050,"PERU",41620307,1084.399,63320.68,1729.72,14.212,0.231
"Baseline",2050,"PHIL",151293436,2907.139,210235.35,3649.98,12.405,0.713
"Baseline",2050,"POLA",32390037,2602.589,69480.55,883.96,2.588,4.549
"Baseline",2050,"PORT",8994594,589.23,13560.59,264.06,2.158,0.061
"Baseline",2050,"ROMA",16397352,1339.382,35296.75,657.75,2.894,2.418
"Baseline",2050,"RSAF",269230978,2817.391,217196.08,8578.67,7.415,0.896
"Baseline",2050,"RUSS",132730511,6251.39,1660848.64,28412.99,5.577,6.185
"Baseline",2050,"SAAR",45056349,5531.538,683427.19,8466.77,5.432,1.29
"Baseline",2050,"SAFR",72754583,1848.4,281478.57,2971.87,7.082,0.247
"Baseline",2050,"SERB",6147681,414.973,7829.04,321.99,4.933,2.905
"Baseline",2050,"SING",6574759,2227.968,91496.58,114.7,3.183,0.493
"Baseline",2050,"SKRE",4964542,349.091,13167.49,79.11,1.263,0.807
"Baseline",2050,"SLOV",1941851,159.12,3406.58,62.89,2.985,0.458
"Baseline",2050,"SPAI",44394558,3309.98,67131.2,1545.7,2.298,0.824
"Baseline",2050,"SRIL",20792352,1245.957,22222.29,645.36,7.556,0.005
"Baseline",2050,"SWED",11626301,1215.978,20478.97,142.18,0.888,0.387
"Baseline",2050,"SWIT",9879901,1464.555,32774.12,199,3.055,0.468
"Baseline",2050,"TAIW",22770537,4033.303,490009.2,652.07,15.787,0.092
"Baseline",2050,"TANZ",138081621,662.036,48249.94,3769.95,9.147,0.52
"Baseline",2050,"THAI",65372344,4811.294,527428.35,4531.44,10.519,3.194
"Baseline",2050,"TURK",95626879,6725.955,362549.44,3101.06,9.253,5.438
"Baseline",2050,"UKRA",36415702,818.081,210381.23,1851.86,4.604,7.324
"Baseline",2050,"UNKI",75381137,5812.91,116102.83,1353.32,2.297,2.605
"Baseline",2050,"URUG",3662437,184.98,8529.07,1161.99,4.144,0.216
"Baseline",2050,"USAM",389591663,46140.1,2679568.09,27742.36,4.121,1.415
"Baseline",2050,"VENE",41584988,1379.249,234949.49,5402.5,9.038,0.243
"Baseline",2050,"VIET",114629852,2816.376,315040.64,4819.68,21.423,3.605
"Baseline",2050,"WAFR",706655475,3928.918,294545.47,15016.44,9.691,0.365
"Decarb",2050,"AFGH",61928118,76.858,261.28,539.25,7.428,0.291
"Decarb",2050,"ALBA",2663591,109.886,1932.43,76.89,1.214,0.139
"Decarb",2050,"ARGE",55228902,1974.34,38717.86,4806.55,0.804,0.071
"Decarb",2050,"ARME",2700184,754.378,1845.86,50.13,2.933,0.294
"Decarb",2050,"AUST",8877857,868.062,7265.21,247.44,0.818,0.456
"Decarb",2050,"AUTR",33186818,3360.18,52482.14,3016.66,0.621,0.016
"Decarb",2050,"AZER",11039198,2305.12,12477.73,279.45,0.996,0.354
"Decarb",2050,"BANG",201926816,4020.294,10313.01,4216.47,6.676,0.376
"Decarb",2050,"BELA",8570898,278.181,3130.37,485.44,0.587,0.284
"Decarb",2050,"BELG",12488233,986.029,12723.63,287.86,0.984,0.675
"Decarb",2050,"BHUT",994203,13.498,2115.98,33.55,0.779,0.037
"Decarb",2050,"BOHE",3058143,127.104,1393.46,52.16,1.13,0.329
"Decarb",2050,"BOLV",15903460,188.275,2155.89,1391.78,0.738,0.001
"Decarb",2050,"BRAZ",232688044,7405.93,177260.69,20708.35,1.414,0.306
"Decarb",2050,"BRUN",536723,211.732,1204.47,62.25,0.303,0.011
"Decarb",2050,"BULG",5423867,342.438,4638.95,88.49,0.551,0.205
"Decarb",2050,"CAMB",22019028,242.78,4844.11,580.72,0.781,0.049
"Decarb",2050,"CANA",44948602,3754.87,139534.69,2085.64,1.46,0.076
"Decarb",2050,"CARB",49553998,1094.704,24629.71,1231.88,0.543,0.021
"Decarb",2050,"CEAM",67283690,1035.488,9688.72,1898.93,0.85,0.002
"Decarb",2050,"CHIL",20718131,1295.675,12343.73,1180.78,4.422,0.094
"Decarb",2050,"CHIN",1373585405,69317.403,1597568.01,33445.01,7.101,4.413
"Decarb",2050,"COLO",54732755,1716.625,19012.51,3169.64,1.428,0.004
"Decarb",2050,"CROA",3460901,216.656,2704.05,99.69,0.399,0.265
"Decarb",2050,"CYPR",1382839,93.534,683.41,21.53,0.187,0
"Decarb",2050,"CZRE",10054302,722.802,7086.35,392.58,0.789,0.655
"Decarb",2050,"DENM",6314402,622.797,5725.06,308.09,0.554,0.182
"Decarb",2050,"EAFR",527853971,2872.603,46896.11,2300.68,0.771,0.036
"Decarb",2050,"ECUA",22968451,454.058,5529.86,529.55,0.691,0.001
"Decarb",2050,"EGYP",153433492,1152.978,77985.77,1242.58,2.275,0.315
"Decarb",2050,"ESTO",1144747,110.911,552.23,33.71,0.396,0.019
"Decarb",2050,"FINL",5866350,492.673,6713.76,303.1,0.388,0.057
"Decarb",2050,"FRAN",70608998,5290.46,27220.2,1704.85,1.852,2.842
"Decarb",2050,"GEOR",3393665,732.602,2724.96,71.39,2.01,0.187
"Decarb",2050,"GERM",79238486,7271.473,46346.62,1611.3,1.173,3.817
"Decarb",2050,"GREE",9981568,535.529,8354.91,376.57,1.617,0.19
"Decarb",2050,"HUNG",8278700,698.566,4761.83,207.62,1.032,0.767
"Decarb",2050,"ICEL",390071,59.576,1153.58,17.21,1.733,0.022
"Decarb",2050,"INDI",1658978161,47815,525843.42,30349.61,5.824,7.399
"Decarb",2050,"INDO",321550686,12570.1,191154.5,6680.96,6.437,0.524
"Decarb",2050,"IRAN",93553454,6240.193,202601.56,4724.38,3.573,0.403
"Decarb",2050,"IREL",5801399,1156.225,4140.31,623.61,0.428,0.082
"Decarb",2050,"ISRA",12577297,1759.274,3380.03,207.54,2.833,0.126
"Decarb",2050,"ITAL",55093194,3806.467,18052.32,1610.46,2.078,1.311
"Decarb",2050,"JAPA",108794446,7794.119,84479.37,1221.4,1.857,0.01
"Decarb",2050,"KENY",95467137,518.552,23030.21,1802.31,2.003,0.052
"Decarb",2050,"KORS",50456832,4190.751,97959.48,1269.3,5.049,0.359
"Decarb",2050,"KOSO",1299342,83.144,548.67,19.12,1.401,0.159
"Decarb",2050,"LAOS",9162892,123.843,7999.87,352.23,0.365,0.049
"Decarb",2050,"LATV",1517200,110.437,1034.06,51.87,0.589,0.078
"Decarb",2050,"LITH",2406723,194.123,1667.32,71.74,0.375,0.084
"Decarb",2050,"LUXE",795916,157.202,902.18,21.05,0.367,0.013
"Decarb",2050,"MACE",1931001,79.629,632.06,26.76,1.281,0.164
"Decarb",2050,"MALA",41729217,3375.635,45478.71,1066.64,3.552,1.282
"Decarb",2050,"MALT",419247,76.689,71.73,3.62,0.419,0
"Decarb",2050,"MEXI",164279302,6069.01,62480.05,5215.45,1.888,0.009
"Decarb",2050,"MIDE",224783262,3833.169,293228.59,4821.48,1.488,0.753
"Decarb",2050,"MOLD",3293157,100.748,1363.61,48.28,0.445,0.039
"Decarb",2050,"MONG",4075382,134.478,1023.2,650.89,1.406,0.036
"Decarb",2050,"MONT",587899,41.639,110.96,8.46,0.764,0.021
"Decarb",2050,"MYAN",62358925,573.631,4979.17,2221.68,1.074,0.067
"Decarb",2050,"NAFR",126085783,5428.622,117012.39,1957.37,1.043,0.077
"Decarb",2050,"NEPA",36106578,459.34,3482.71,1204.87,4.366,0.37
"Decarb",2050,"NETH",17517575,1752.857,9931.79,764.67,1.018,0.65
"Decarb",2050,"NIGE",410637868,6665.601,52985.83,6990.92,1.378,0.148
"Decarb",2050,"NORW",6801515,847.74,11249.93,151.53,0.259,0.046
"Decarb",2050,"NZEL",5711484,382.2,8483.3,1214.97,0.272,0
"Decarb",2050,"PAKI",306940442,5637.695,67278.74,10401.15,5.309,0.873
"Decarb",2050,"PARA",8897182,130.167,1107.68,1018.75,0.588,0.003
"Decarb",2050,"PERU",41620307,1084.399,9619.23,1224.36,2.459,0.106
"Decarb",2050,"PHIL",151293436,2907.139,38100.4,2317.18,1.698,0.118
"Decarb",2050,"POLA",32390037,2602.589,22301.34,732.21,0.956,1.497
"Decarb",2050,"PORT",8994594,589.23,5717.75,409.48,0.849,0.022
"Decarb",2050,"ROMA",16397352,1339.382,12844.05,379.75,0.845,0.713
"Decarb",2050,"RSAF",269230978,2817.391,49235.91,1402.57,0.725,0.132
"Decarb",2050,"RUSS",132730511,6251.39,226089.35,6493.78,1.391,1.268
"Decarb",2050,"SAAR",45056349,5531.538,208784.96,1738.5,0.404,0.171
"Decarb",2050,"SAFR",72754583,1848.4,42282.7,2324.73,1.544,0.09
"Decarb",2050,"SERB",6147681,478.469,2165.21,96.85,1.194,0.984
"Decarb",2050,"SING",6574759,2227.968,21260.66,74.62,0.659,0.125
"Decarb",2050,"SKRE",4964542,349.091,5596.69,75.95,0.532,0.3
"Decarb",2050,"SLOV",1941851,159.12,1059.78,64.14,0.924,0.141
"Decarb",2050,"SPAI",44394558,3309.98,23396.18,1497.24,1.225,0.375
"Decarb",2050,"SRIL",20792352,1245.957,9101.07,438.73,1.006,0.001
"Decarb",2050,"SWED",11626301,1215.978,5143.85,363.48,0.645,0.177
"Decarb",2050,"SWIT",9879901,1464.555,2063.8,230.66,1.391,0.205
"Decarb",2050,"TAIW",22770537,4033.303,86076.76,794.06,4.463,0.027
"Decarb",2050,"TANZ",138081621,662.036,8714.93,1949.53,1.071,0.069
"Decarb",2050,"THAI",65372344,4811.294,127263.12,2306.08,1.557,0.352
"Decarb",2050,"TURK",95626879,6725.955,96708.49,1672.2,2.328,0.826
"Decarb",2050,"UKRA",36415702,645.721,15497.97,671.91,0.823,1.063
"Decarb",2050,"UNKI",75381137,5812.91,39437.1,1548.7,1.195,1.201
"Decarb",2050,"URUG",3662437,184.98,1018.34,987.61,0.378,0.04
"Decarb",2050,"USAM",389591663,46140.1,907451.11,19250.85,1.403,0.39
"Decarb",2050,"VENE",41584988,1379.249,42894.34,1386.63,0.927,0.035
"Decarb",2050,"VIET",114629852,2816.376,89465.69,2613.89,3.339,0.592
"Decarb",2050,"WAFR",706655475,3928.918,72527.48,9048.78,1.206,0.057
